Date,Time,Location,Weather,Road Condition,Vehicle Type,Driver Condition,Traffic Volume,Accident Severity,Vehicles Involved,Injuries,Fatalities
2023-06-19,1443,Kisumu,Snowy,Wet,Motorcycle,Fatigued,Medium,Minor,1,3,0
2023-12-16,2054,Kericho,Stormy,Muddy,Bicycle,Fatigued,High,Fatal,1,9,2
2023-03-05,1207,Thika,Rainy,Icy,Car,Drunk,High,Minor,1,4,3
2023-04-14,1933,Nairobi,Snowy,Dry,Car,Drunk,High,Minor,3,10,2
2023-09-22,2122,Nakuru,Foggy,Muddy,Pedestrian,Normal,Low,Serious,3,2,5
2023-04-20,124,Nyeri,Rainy,Icy,Car,Normal,Low,Fatal,3,8,3
2023-06-10,249,Machakos,Clear,Wet,Motorcycle,Fatigued,High,Minor,5,7,2
2023-07-18,1418,Mombasa,Rainy,Wet,Truck,Drunk,Low,Serious,2,10,1
2023-11-06,1027,Thika,Clear,Icy,Motorcycle,Distracted,Medium,Fatal,3,10,1
2023-11-12,748,Mombasa,Rainy,Dry,Motorcycle,Fatigued,Low,Serious,5,0,4
2023-07-15,1606,Nakuru,Rainy,Muddy,Truck,Normal,High,Serious,3,5,1
2023-11-28,1530,Nairobi,Rainy,Muddy,Car,Normal,Medium,Serious,5,1,5
2023-02-01,355,Thika,Clear,Icy,Bus,Drunk,High,Minor,3,5,1
2023-12-25,240,Mombasa,Clear,Muddy,Truck,Distracted,Medium,Minor,1,7,0
2023-09-29,1735,Mombasa,Stormy,Wet,Truck,Drunk,Low,Serious,4,7,2
2023-02-12,335,Nairobi,Stormy,Dry,Bicycle,Drunk,High,Serious,4,10,5
2023-01-21,339,Eldoret,Rainy,Icy,Truck,Fatigued,High,Minor,1,10,0
2023-10-24,1946,Nairobi,Rainy,Muddy,Bicycle,Drunk,Low,Serious,1,4,1
2023-01-01,1739,Thika,Stormy,Wet,Motorcycle,Distracted,Medium,Serious,4,4,3
2023-07-19,1358,Mombasa,Foggy,Muddy,Bicycle,Normal,Medium,Minor,2,7,1
2023-05-05,2050,Machakos,Clear,Wet,Car,Drunk,High,Minor,1,3,5
2023-07-05,4,Kisumu,Foggy,Wet,Bus,Fatigued,High,Fatal,3,2,2
2023-07-05,1255,Thika,Stormy,Icy,Motorcycle,Normal,Medium,Serious,4,4,4
2023-07-19,2224,Kisumu,Snowy,Dry,Pedestrian,Fatigued,Low,Fatal,2,1,0
2023-08-14,401,Meru,Clear,Icy,Bus,Drunk,Medium,Minor,5,7,0
2023-06-16,1809,Mombasa,Stormy,Dry,Motorcycle,Distracted,Medium,Serious,1,7,4
2023-11-14,2324,Eldoret,Stormy,Icy,Bicycle,Distracted,High,Fatal,3,5,5
2023-11-02,2203,Machakos,Clear,Muddy,Bicycle,Distracted,High,Fatal,1,4,2
2023-12-02,1953,Nakuru,Clear,Muddy,Bicycle,Drunk,High,Minor,3,6,2
2023-09-14,1155,Thika,Rainy,Muddy,Car,Distracted,Low,Fatal,3,8,3
2023-06-29,1216,Kericho,Stormy,Wet,Bus,Drunk,Medium,Minor,1,1,5
2023-05-12,1734,Nyeri,Rainy,Wet,Motorcycle,Normal,Medium,Minor,5,0,0
2023-09-23,1013,Nakuru,Snowy,Wet,Pedestrian,Drunk,Medium,Minor,1,5,0
2023-12-06,1218,Mombasa,Stormy,Muddy,Pedestrian,Drunk,Low,Minor,1,3,1
2023-03-20,418,Nakuru,Stormy,Wet,Pedestrian,Distracted,High,Serious,2,6,1
2023-12-12,1001,Thika,Foggy,Dry,Bus,Normal,High,Serious,3,4,4
2023-03-22,100,Nairobi,Stormy,Muddy,Car,Normal,High,Serious,1,10,5
2023-12-16,738,Meru,Rainy,Muddy,Bicycle,Distracted,Low,Minor,4,8,5
2023-04-11,442,Kisumu,Rainy,Icy,Truck,Drunk,Low,Serious,5,0,1
2023-09-22,816,Meru,Clear,Muddy,Bus,Fatigued,Medium,Serious,5,10,3
2023-04-22,1639,Nairobi,Snowy,Wet,Truck,Drunk,High,Minor,2,0,0
2023-02-13,1406,Nyeri,Snowy,Dry,Bicycle,Fatigued,Low,Minor,2,4,4
2023-07-29,1547,Nairobi,Clear,Dry,Pedestrian,Normal,Low,Fatal,5,9,3
2023-02-13,839,Machakos,Snowy,Icy,Motorcycle,Distracted,Medium,Serious,4,0,3
2023-03-07,1937,Thika,Foggy,Dry,Bus,Normal,Medium,Serious,3,1,3
2023-08-31,1524,Thika,Foggy,Icy,Pedestrian,Fatigued,High,Minor,4,4,2
2023-06-16,325,Machakos,Snowy,Wet,Bus,Normal,Low,Serious,1,9,4
2023-12-22,1045,Meru,Rainy,Icy,Pedestrian,Fatigued,High,Serious,3,0,1
2023-01-11,509,Nyeri,Snowy,Dry,Bus,Fatigued,Low,Minor,4,0,3
2023-11-11,1346,Eldoret,Snowy,Dry,Bus,Normal,High,Fatal,3,7,2
2023-09-23,1418,Mombasa,Stormy,Wet,Pedestrian,Normal,High,Fatal,2,5,2
2023-09-02,1317,Thika,Snowy,Wet,Car,Normal,High,Serious,3,9,2
2023-05-01,1658,Eldoret,Rainy,Muddy,Truck,Fatigued,High,Serious,4,10,3
2023-03-14,1438,Meru,Rainy,Muddy,Truck,Normal,Medium,Serious,5,5,0
2023-08-10,624,Nakuru,Rainy,Muddy,Bicycle,Fatigued,Medium,Fatal,3,0,3
2023-05-05,652,Eldoret,Clear,Dry,Motorcycle,Normal,High,Minor,4,6,5
2023-05-08,1829,Eldoret,Stormy,Wet,Truck,Normal,High,Serious,1,1,1
2023-10-02,2330,Nakuru,Foggy,Dry,Bicycle,Fatigued,Medium,Fatal,5,8,3
2023-06-25,1012,Nyeri,Rainy,Wet,Bicycle,Normal,Medium,Fatal,5,5,5
2023-08-28,813,Thika,Foggy,Muddy,Motorcycle,Drunk,Medium,Serious,5,6,4
2023-05-20,1611,Mombasa,Foggy,Muddy,Bicycle,Drunk,High,Serious,1,5,4
2023-10-19,1318,Kericho,Stormy,Dry,Motorcycle,Normal,Low,Serious,3,9,5
2023-01-03,1228,Nairobi,Rainy,Wet,Bicycle,Normal,High,Minor,2,6,3
2023-05-22,1604,Nairobi,Rainy,Wet,Truck,Drunk,Medium,Fatal,4,10,3
2023-05-19,1922,Nyeri,Clear,Muddy,Truck,Drunk,Medium,Serious,3,8,2
2023-08-13,1645,Machakos,Snowy,Dry,Car,Normal,Low,Fatal,3,6,1
2023-07-30,1259,Eldoret,Clear,Muddy,Car,Normal,High,Fatal,1,3,3
2023-06-19,1612,Kisumu,Snowy,Icy,Bus,Distracted,Medium,Minor,2,2,3
2023-07-05,1454,Eldoret,Rainy,Icy,Bicycle,Distracted,Low,Serious,1,4,1
2023-08-18,1657,Kisumu,Clear,Wet,Bicycle,Drunk,High,Serious,3,2,2
2023-12-17,2220,Thika,Foggy,Muddy,Pedestrian,Fatigued,Low,Minor,4,5,4
2023-01-26,547,Meru,Foggy,Wet,Pedestrian,Fatigued,High,Serious,5,1,1
2023-03-25,1854,Mombasa,Foggy,Muddy,Car,Normal,High,Fatal,5,0,5
2023-07-21,37,Mombasa,Rainy,Dry,Truck,Fatigued,High,Fatal,5,4,0
2023-10-22,2358,Eldoret,Rainy,Wet,Pedestrian,Distracted,Medium,Minor,3,5,5
2023-04-24,859,Thika,Snowy,Dry,Bicycle,Drunk,Medium,Serious,4,0,5
2023-01-09,2218,Mombasa,Foggy,Dry,Bicycle,Fatigued,Low,Minor,3,3,5
2023-07-19,2237,Kericho,Rainy,Icy,Bicycle,Normal,Medium,Fatal,4,8,5
2023-04-05,1333,Eldoret,Snowy,Muddy,Bicycle,Drunk,Low,Serious,1,0,1
2023-08-23,1216,Kisumu,Rainy,Muddy,Car,Fatigued,High,Minor,2,7,5
2023-08-13,200,Machakos,Stormy,Dry,Car,Drunk,Medium,Minor,2,5,1
2023-05-14,1113,Kericho,Clear,Dry,Car,Drunk,High,Minor,3,1,2
2023-06-01,1416,Nairobi,Rainy,Icy,Truck,Distracted,Low,Serious,4,1,0
2023-08-27,2209,Eldoret,Foggy,Wet,Truck,Normal,Medium,Minor,4,4,0
2023-10-02,2021,Machakos,Foggy,Icy,Bus,Fatigued,High,Minor,5,5,2
2023-01-13,939,Nyeri,Clear,Dry,Motorcycle,Drunk,Low,Serious,1,4,0
2023-04-20,139,Thika,Rainy,Wet,Pedestrian,Distracted,Low,Fatal,2,5,5
2023-12-10,603,Eldoret,Foggy,Muddy,Car,Drunk,High,Fatal,4,10,3
2023-01-22,2259,Kericho,Snowy,Wet,Bus,Drunk,High,Serious,3,4,3
2023-09-30,1803,Nyeri,Rainy,Dry,Car,Normal,Low,Fatal,2,5,5
2023-07-18,1030,Nakuru,Clear,Icy,Car,Fatigued,Low,Minor,1,1,4
2023-12-19,529,Nyeri,Stormy,Muddy,Motorcycle,Drunk,Low,Minor,4,9,1
2023-09-13,1058,Kericho,Snowy,Icy,Bicycle,Normal,High,Serious,1,0,0
2023-08-19,134,Meru,Clear,Icy,Pedestrian,Distracted,High,Serious,4,6,5
2023-03-25,2236,Eldoret,Snowy,Muddy,Bicycle,Distracted,High,Fatal,1,5,4
2023-12-22,1715,Meru,Clear,Muddy,Pedestrian,Drunk,Low,Fatal,2,7,5
2023-12-05,755,Machakos,Clear,Icy,Pedestrian,Fatigued,Medium,Serious,2,8,5
2023-07-15,2150,Thika,Clear,Muddy,Car,Fatigued,Low,Fatal,4,4,3
2023-05-21,1154,Nairobi,Rainy,Wet,Pedestrian,Drunk,High,Minor,1,1,5
2023-03-15,1606,Eldoret,Stormy,Dry,Motorcycle,Fatigued,Low,Serious,3,2,5
2023-06-02,804,Eldoret,Snowy,Wet,Truck,Fatigued,Low,Serious,3,5,4
2023-03-29,1929,Machakos,Stormy,Dry,Bicycle,Distracted,High,Minor,5,7,0
2023-09-17,825,Machakos,Rainy,Dry,Car,Distracted,Medium,Fatal,4,5,3
2023-04-07,1237,Kericho,Clear,Icy,Truck,Fatigued,Medium,Fatal,5,2,3
2023-02-06,333,Kisumu,Rainy,Muddy,Pedestrian,Fatigued,High,Minor,4,1,1
2023-07-03,158,Nakuru,Snowy,Dry,Motorcycle,Drunk,High,Minor,4,2,5
2023-03-28,1512,Kisumu,Clear,Wet,Car,Distracted,High,Minor,4,8,0
2023-11-26,1220,Nyeri,Snowy,Icy,Motorcycle,Fatigued,Medium,Serious,4,8,1
2023-09-18,1150,Mombasa,Rainy,Wet,Bicycle,Normal,Medium,Minor,3,5,1
2023-02-15,1511,Kisumu,Foggy,Icy,Car,Fatigued,High,Serious,4,4,4
2023-07-27,441,Nyeri,Snowy,Icy,Bicycle,Fatigued,Low,Minor,1,0,0
2023-12-21,1302,Kisumu,Foggy,Muddy,Car,Normal,Medium,Serious,2,7,5
2023-10-27,2018,Kericho,Stormy,Icy,Bus,Distracted,Low,Minor,1,1,4
2023-11-18,1347,Eldoret,Rainy,Dry,Motorcycle,Normal,High,Fatal,1,3,4
2023-01-27,1802,Kisumu,Stormy,Dry,Bus,Normal,High,Serious,2,6,5
2023-08-28,618,Meru,Clear,Muddy,Pedestrian,Drunk,Low,Serious,5,1,4
2023-01-07,1402,Nairobi,Clear,Wet,Car,Drunk,Medium,Minor,3,0,3
2023-05-11,635,Nairobi,Clear,Wet,Bus,Normal,High,Minor,3,6,5
2023-11-24,349,Thika,Stormy,Dry,Car,Normal,Medium,Minor,4,1,4
2023-06-21,2105,Nairobi,Rainy,Wet,Car,Normal,Medium,Serious,5,3,3
2023-06-20,1048,Kericho,Snowy,Wet,Car,Fatigued,High,Serious,1,4,5
2023-05-16,234,Mombasa,Snowy,Wet,Motorcycle,Drunk,Medium,Serious,4,4,4
2023-08-12,900,Kericho,Clear,Wet,Bicycle,Fatigued,Medium,Minor,2,1,3
2023-12-16,2306,Thika,Rainy,Icy,Pedestrian,Drunk,Medium,Serious,2,9,4
2023-02-12,2040,Eldoret,Snowy,Wet,Pedestrian,Distracted,Low,Serious,4,2,0
2023-05-19,1714,Nyeri,Stormy,Dry,Car,Drunk,Medium,Fatal,5,1,2
2023-05-12,559,Nairobi,Snowy,Icy,Pedestrian,Normal,High,Minor,1,5,3
2023-12-17,1023,Machakos,Snowy,Icy,Pedestrian,Distracted,High,Fatal,1,8,3
2023-02-21,847,Mombasa,Clear,Wet,Pedestrian,Fatigued,Medium,Fatal,1,4,3
2023-12-30,535,Thika,Rainy,Wet,Motorcycle,Normal,High,Serious,5,9,3
2023-10-20,702,Mombasa,Foggy,Muddy,Pedestrian,Fatigued,Medium,Serious,3,0,2
2023-03-27,1257,Nakuru,Stormy,Muddy,Pedestrian,Distracted,Medium,Fatal,5,2,0
2023-10-11,626,Kisumu,Rainy,Icy,Bus,Distracted,Medium,Fatal,4,9,4
2023-09-06,2018,Kericho,Rainy,Wet,Truck,Drunk,High,Fatal,2,3,2
2023-09-30,1629,Nyeri,Snowy,Icy,Pedestrian,Normal,High,Serious,1,7,1
2023-02-16,1106,Meru,Snowy,Muddy,Car,Normal,High,Minor,1,0,1
2023-05-19,137,Nairobi,Rainy,Dry,Bus,Fatigued,High,Fatal,3,10,3
2023-11-03,616,Kisumu,Stormy,Wet,Car,Fatigued,Medium,Serious,1,1,0
2023-11-01,1833,Kericho,Snowy,Muddy,Car,Distracted,Low,Fatal,1,5,0
2023-01-24,42,Machakos,Clear,Icy,Bicycle,Drunk,High,Minor,4,8,2
2023-08-01,214,Meru,Clear,Dry,Motorcycle,Fatigued,Medium,Serious,2,8,5
2023-01-14,540,Meru,Rainy,Icy,Bus,Drunk,High,Serious,5,1,2
2023-10-24,1024,Mombasa,Clear,Dry,Car,Normal,Medium,Fatal,3,5,2
2023-06-02,1356,Meru,Foggy,Icy,Truck,Distracted,High,Serious,5,8,0
2023-03-11,703,Thika,Stormy,Wet,Motorcycle,Normal,High,Fatal,5,5,3
2023-01-18,1437,Nyeri,Rainy,Muddy,Bus,Distracted,Low,Serious,4,3,1
2023-09-12,421,Kisumu,Snowy,Muddy,Pedestrian,Fatigued,Medium,Serious,2,10,3
2023-04-25,1616,Mombasa,Snowy,Icy,Bus,Drunk,Low,Fatal,4,7,3
2023-12-16,2305,Nyeri,Snowy,Dry,Pedestrian,Normal,Medium,Serious,3,2,1
2023-11-02,1347,Thika,Rainy,Icy,Bicycle,Drunk,High,Serious,3,10,3
2023-09-10,2240,Mombasa,Clear,Dry,Bus,Fatigued,High,Minor,2,6,5
2023-03-02,1648,Kericho,Clear,Wet,Pedestrian,Normal,Low,Fatal,3,4,1
2023-12-27,1732,Mombasa,Foggy,Wet,Car,Normal,Medium,Serious,2,3,4
2023-04-11,2240,Eldoret,Clear,Dry,Truck,Distracted,Low,Serious,3,3,4
2023-07-10,1323,Mombasa,Snowy,Dry,Pedestrian,Fatigued,Medium,Minor,5,4,5
2023-01-23,32,Meru,Rainy,Muddy,Bicycle,Drunk,Medium,Serious,2,4,2
2023-03-27,917,Eldoret,Snowy,Icy,Truck,Normal,Low,Fatal,2,5,1
2023-12-04,1014,Nairobi,Snowy,Dry,Pedestrian,Drunk,High,Minor,4,8,0
2023-03-31,2038,Eldoret,Snowy,Dry,Truck,Drunk,High,Serious,1,7,4
2023-02-26,932,Machakos,Snowy,Dry,Motorcycle,Normal,High,Minor,2,8,0
2023-12-23,644,Machakos,Foggy,Wet,Motorcycle,Normal,High,Fatal,2,6,4
2023-04-08,1150,Machakos,Rainy,Muddy,Bus,Drunk,High,Fatal,5,3,5
2023-02-25,1939,Kisumu,Clear,Dry,Motorcycle,Normal,Medium,Fatal,2,5,2
2023-11-05,1113,Nairobi,Clear,Icy,Pedestrian,Distracted,Medium,Fatal,3,2,4
2023-07-01,1823,Eldoret,Foggy,Muddy,Motorcycle,Distracted,Medium,Fatal,5,5,1
2023-05-15,1010,Machakos,Stormy,Dry,Motorcycle,Fatigued,Low,Fatal,2,4,4
2023-12-11,153,Meru,Foggy,Dry,Car,Normal,Low,Serious,1,0,2
2023-04-12,2249,Kericho,Stormy,Muddy,Truck,Normal,Medium,Fatal,3,0,5
2023-05-26,1207,Mombasa,Stormy,Dry,Bicycle,Normal,High,Fatal,5,1,2
2023-07-09,1609,Mombasa,Clear,Icy,Pedestrian,Drunk,Medium,Minor,2,7,1
2023-05-28,1727,Eldoret,Foggy,Icy,Car,Distracted,Low,Fatal,5,6,2
2023-07-06,256,Eldoret,Stormy,Wet,Truck,Distracted,High,Serious,4,3,3
2023-06-16,1151,Nakuru,Rainy,Muddy,Pedestrian,Fatigued,Medium,Serious,4,5,2
2023-09-05,2053,Nakuru,Stormy,Muddy,Bicycle,Normal,Medium,Minor,4,9,2
2023-05-09,1231,Machakos,Snowy,Wet,Pedestrian,Drunk,High,Minor,1,7,0
2023-10-17,138,Thika,Foggy,Dry,Bus,Fatigued,Medium,Fatal,1,0,3
2023-02-18,1944,Nyeri,Snowy,Icy,Bus,Fatigued,Low,Serious,3,6,4
2023-04-01,2000,Kericho,Stormy,Icy,Car,Drunk,Medium,Minor,3,7,2
2023-12-24,1933,Nyeri,Snowy,Muddy,Bicycle,Normal,High,Minor,4,3,4
2023-10-26,2205,Kisumu,Foggy,Dry,Car,Fatigued,High,Fatal,5,5,5
2023-01-07,1122,Kisumu,Foggy,Wet,Bus,Distracted,High,Fatal,2,8,0
2023-01-07,2033,Kisumu,Foggy,Wet,Bicycle,Normal,Low,Minor,1,3,5
2023-09-12,1405,Machakos,Clear,Wet,Bicycle,Drunk,Low,Serious,3,2,1
2023-11-12,2025,Kisumu,Foggy,Dry,Motorcycle,Drunk,Low,Serious,2,3,2
2023-12-23,1642,Meru,Snowy,Dry,Car,Fatigued,Medium,Serious,3,1,3
2023-12-01,121,Machakos,Rainy,Dry,Pedestrian,Normal,Low,Minor,1,8,3
2023-03-12,2201,Thika,Rainy,Dry,Motorcycle,Fatigued,Low,Minor,4,7,2
2023-12-31,1411,Meru,Stormy,Icy,Bicycle,Fatigued,Medium,Fatal,3,2,4
2023-07-17,123,Meru,Foggy,Icy,Car,Fatigued,Medium,Fatal,1,2,3
2023-10-02,253,Nyeri,Stormy,Muddy,Pedestrian,Distracted,Medium,Fatal,3,2,2
2023-06-28,1921,Kisumu,Snowy,Icy,Truck,Normal,Medium,Minor,4,9,2
2023-09-01,156,Eldoret,Snowy,Dry,Bus,Drunk,Low,Minor,4,9,1
2023-07-28,2152,Nyeri,Foggy,Wet,Truck,Distracted,Low,Minor,4,3,0
2023-08-06,523,Machakos,Stormy,Wet,Bus,Fatigued,Medium,Serious,2,6,2
2023-05-18,2323,Nairobi,Clear,Dry,Bus,Normal,High,Fatal,4,8,5
2023-02-21,1030,Mombasa,Snowy,Wet,Motorcycle,Normal,Low,Minor,1,0,0
2023-01-08,1552,Nairobi,Snowy,Icy,Motorcycle,Distracted,Medium,Fatal,4,3,5
2023-07-22,258,Machakos,Stormy,Dry,Car,Normal,High,Fatal,3,7,0
2023-09-28,910,Eldoret,Snowy,Wet,Bicycle,Distracted,High,Fatal,3,1,1
2023-01-03,808,Nairobi,Clear,Muddy,Motorcycle,Normal,Low,Serious,4,0,4
2023-07-16,1449,Eldoret,Stormy,Dry,Bus,Drunk,Low,Minor,4,7,3
2023-07-24,250,Eldoret,Clear,Muddy,Bus,Drunk,High,Serious,3,9,1
2023-09-17,1133,Nyeri,Stormy,Muddy,Truck,Drunk,Low,Minor,3,4,0
2023-09-27,1444,Eldoret,Stormy,Dry,Truck,Fatigued,Low,Minor,5,1,2
2023-09-02,107,Kericho,Foggy,Icy,Bicycle,Distracted,Low,Minor,1,10,3
2023-05-21,350,Thika,Stormy,Wet,Motorcycle,Distracted,High,Minor,3,6,1
2023-06-17,1449,Eldoret,Clear,Icy,Pedestrian,Distracted,Medium,Serious,4,7,2
2023-08-25,1900,Nairobi,Clear,Dry,Pedestrian,Fatigued,High,Serious,4,6,5
2023-10-14,701,Nyeri,Snowy,Icy,Bus,Drunk,High,Serious,1,2,0
2023-10-21,2151,Mombasa,Foggy,Muddy,Bus,Drunk,Low,Serious,3,4,4
2023-10-18,1213,Nairobi,Foggy,Icy,Pedestrian,Normal,Low,Serious,5,8,2
2023-05-26,333,Meru,Rainy,Icy,Car,Normal,Medium,Serious,4,10,5
2023-02-02,2332,Nyeri,Stormy,Wet,Pedestrian,Drunk,High,Fatal,2,7,0
2023-10-05,214,Meru,Clear,Wet,Truck,Normal,High,Serious,4,9,5
2023-09-21,1807,Eldoret,Rainy,Icy,Car,Fatigued,Medium,Minor,5,2,3
2023-10-11,1628,Eldoret,Foggy,Wet,Pedestrian,Drunk,Medium,Fatal,5,10,5
2023-03-27,955,Meru,Foggy,Wet,Pedestrian,Drunk,High,Serious,3,7,2
2023-12-31,1600,Meru,Clear,Muddy,Pedestrian,Distracted,Medium,Fatal,2,9,5
2023-07-15,334,Kericho,Stormy,Dry,Pedestrian,Distracted,Low,Fatal,5,4,3
2023-04-24,540,Kericho,Stormy,Dry,Motorcycle,Drunk,Medium,Serious,2,7,2
2023-10-04,241,Kericho,Rainy,Muddy,Car,Normal,Medium,Minor,1,3,2
2023-11-06,1348,Thika,Rainy,Icy,Bus,Normal,Medium,Serious,4,7,0
2023-03-03,633,Kericho,Foggy,Muddy,Bus,Fatigued,Medium,Fatal,1,5,0
2023-05-23,123,Thika,Rainy,Wet,Car,Distracted,Medium,Minor,5,0,0
2023-03-03,2132,Machakos,Clear,Wet,Bicycle,Distracted,Medium,Minor,3,5,4
2023-01-20,35,Nakuru,Stormy,Icy,Bicycle,Normal,Medium,Serious,4,0,2
2023-01-21,1141,Kericho,Rainy,Dry,Bicycle,Fatigued,Low,Fatal,2,4,1
2023-07-26,1748,Meru,Clear,Icy,Car,Distracted,Low,Serious,2,9,5
2023-08-26,812,Thika,Rainy,Wet,Car,Drunk,High,Serious,2,9,5
2023-01-23,945,Thika,Foggy,Icy,Motorcycle,Normal,Medium,Minor,2,8,5
2023-11-12,1643,Machakos,Snowy,Muddy,Bicycle,Fatigued,High,Minor,3,4,2
2023-02-28,1342,Nairobi,Stormy,Dry,Bus,Drunk,High,Serious,2,4,4
2023-01-05,1844,Nyeri,Foggy,Icy,Truck,Distracted,High,Fatal,1,3,4
2023-04-09,1504,Nairobi,Rainy,Dry,Pedestrian,Fatigued,High,Minor,1,7,3
2023-04-12,1112,Mombasa,Clear,Muddy,Bicycle,Distracted,High,Fatal,3,5,1
2023-09-27,2346,Thika,Rainy,Muddy,Motorcycle,Drunk,Low,Serious,1,4,0
2023-06-26,338,Nyeri,Foggy,Muddy,Bus,Distracted,Low,Serious,2,5,4
2023-10-19,1200,Eldoret,Stormy,Muddy,Car,Drunk,Low,Serious,1,6,0
2023-09-13,951,Kericho,Snowy,Wet,Motorcycle,Normal,Low,Fatal,2,8,1
2023-09-06,845,Thika,Rainy,Dry,Pedestrian,Drunk,High,Fatal,3,2,5
2023-06-17,1017,Nyeri,Rainy,Icy,Pedestrian,Normal,Medium,Serious,1,7,1
2023-07-28,802,Meru,Clear,Wet,Truck,Drunk,Medium,Serious,5,0,3
2023-12-13,444,Nyeri,Stormy,Icy,Car,Fatigued,Medium,Minor,3,10,3
2023-06-12,2101,Nakuru,Foggy,Dry,Truck,Distracted,Medium,Fatal,3,4,2
2023-10-30,1843,Eldoret,Snowy,Muddy,Bus,Normal,Medium,Minor,1,4,0
2023-01-09,256,Kisumu,Rainy,Icy,Truck,Normal,Medium,Serious,3,7,1
2023-07-16,333,Kericho,Snowy,Dry,Pedestrian,Distracted,Low,Serious,4,3,0
