Date,Time,Location,Weather,Road Condition,Vehicle Type,Driver Condition,Traffic Volume,Accident Severity,Vehicles Involved,Injuries,Fatalities
2023-10-15,2356,Eldoret,Foggy,Muddy,Bicycle,Drunk,Low,Fatal,5,2,2
2023-02-11,23,Nyeri,Foggy,Wet,Car,Drunk,Low,Fatal,5,3,4
2023-09-24,1537,Nairobi,Foggy,Dry,Bicycle,Fatigued,Low,Fatal,1,0,4
2023-05-31,1026,Mombasa,Snowy,Dry,Bus,Normal,Low,Serious,1,4,1
2023-07-03,2143,Kisumu,Foggy,Muddy,Bus,Distracted,High,Serious,3,1,4
2023-11-02,1114,Machakos,Rainy,Icy,Bus,Drunk,Medium,Fatal,4,1,4
2023-05-13,458,Kisumu,Foggy,Dry,Bus,Drunk,High,Minor,2,7,1
2023-11-10,1017,Kericho,Stormy,Icy,Bicycle,Drunk,Medium,Fatal,4,9,5
2023-06-15,2137,Thika,Rainy,Dry,Motorcycle,Normal,Medium,Minor,5,7,4
2023-11-28,714,Kericho,Foggy,Icy,Car,Drunk,Medium,Minor,4,7,3
2023-06-26,948,Nairobi,Foggy,Muddy,Pedestrian,Drunk,Medium,Minor,4,8,5
2023-03-06,49,Nairobi,Snowy,Muddy,Truck,Fatigued,Low,Fatal,3,10,3
2023-06-21,2000,Kisumu,Clear,Dry,Pedestrian,Distracted,Medium,Fatal,1,0,4
2023-01-05,1015,Kisumu,Clear,Wet,Truck,Fatigued,High,Minor,4,4,0
2023-01-07,137,Thika,Foggy,Dry,Motorcycle,Drunk,High,Fatal,5,4,1
2023-09-29,1913,Meru,Rainy,Icy,Bus,Drunk,Medium,Minor,2,2,2
2023-09-07,1732,Thika,Snowy,Wet,Bus,Drunk,High,Minor,3,6,1
2023-09-01,1820,Nakuru,Foggy,Dry,Truck,Distracted,Low,Serious,5,3,5
2023-08-18,1257,Kericho,Stormy,Wet,Bicycle,Drunk,Low,Fatal,1,9,3
2023-05-14,351,Nakuru,Clear,Wet,Bicycle,Drunk,Low,Serious,4,1,0
2023-11-01,1133,Kisumu,Rainy,Dry,Car,Drunk,Medium,Fatal,1,10,0
2023-11-24,1120,Machakos,Foggy,Muddy,Bus,Distracted,High,Fatal,5,10,4
2023-05-02,1946,Nakuru,Snowy,Icy,Bus,Drunk,Low,Fatal,4,4,1
2023-06-01,1859,Thika,Stormy,Wet,Pedestrian,Normal,Medium,Serious,5,9,2
2023-10-27,1047,Thika,Rainy,Wet,Motorcycle,Fatigued,High,Serious,4,7,3
2023-03-14,1852,Kericho,Stormy,Icy,Car,Normal,Medium,Fatal,4,6,4
2023-04-03,26,Nakuru,Snowy,Wet,Car,Drunk,Low,Fatal,1,1,1
2023-03-06,2330,Mombasa,Snowy,Wet,Pedestrian,Normal,Medium,Fatal,2,4,0
2023-01-28,2226,Kericho,Rainy,Icy,Bicycle,Normal,High,Serious,3,7,3
2023-11-03,1721,Nakuru,Foggy,Dry,Bus,Normal,High,Serious,3,0,4
2023-05-20,1710,Machakos,Snowy,Dry,Car,Normal,Low,Fatal,5,8,1
2023-04-22,2342,Eldoret,Clear,Wet,Bicycle,Distracted,Medium,Fatal,3,4,5
2023-11-20,1415,Machakos,Rainy,Wet,Bicycle,Fatigued,Medium,Minor,2,3,0
2023-03-23,124,Machakos,Snowy,Icy,Bus,Distracted,High,Minor,3,6,0
2023-12-28,145,Machakos,Clear,Wet,Bus,Normal,Medium,Fatal,3,7,4
2023-11-08,309,Meru,Stormy,Dry,Pedestrian,Fatigued,High,Serious,5,4,2
2023-05-30,1629,Kericho,Clear,Icy,Car,Normal,High,Serious,5,4,3
2023-01-07,548,Meru,Rainy,Dry,Truck,Fatigued,Low,Serious,2,1,2
2023-07-27,2348,Thika,Stormy,Dry,Car,Distracted,High,Serious,2,1,2
2023-05-04,412,Nyeri,Clear,Icy,Bus,Drunk,Low,Minor,1,9,3
2023-06-14,258,Eldoret,Foggy,Wet,Pedestrian,Normal,Medium,Fatal,2,1,1
2023-01-21,1208,Nyeri,Stormy,Muddy,Motorcycle,Normal,Medium,Minor,2,9,1
2023-09-09,31,Machakos,Stormy,Icy,Pedestrian,Distracted,Medium,Serious,1,1,1
2023-10-06,1042,Nakuru,Clear,Muddy,Bicycle,Fatigued,Low,Minor,1,7,3
2023-03-26,443,Eldoret,Foggy,Dry,Truck,Drunk,High,Fatal,1,7,1
2023-09-29,2350,Kericho,Stormy,Wet,Bicycle,Normal,Medium,Fatal,3,8,2
2023-06-25,1110,Nakuru,Clear,Icy,Motorcycle,Normal,Medium,Fatal,1,7,4
2023-11-21,1755,Thika,Snowy,Wet,Bus,Fatigued,Medium,Fatal,5,1,5
2023-04-05,2022,Kericho,Foggy,Wet,Truck,Normal,High,Fatal,2,2,1
2023-10-06,1431,Nyeri,Snowy,Wet,Car,Drunk,Medium,Minor,4,4,5
2023-05-07,545,Mombasa,Foggy,Dry,Pedestrian,Distracted,Low,Fatal,4,3,5
2023-11-10,949,Nairobi,Clear,Dry,Car,Fatigued,High,Minor,3,7,0
2023-01-16,1004,Eldoret,Clear,Wet,Motorcycle,Drunk,Low,Fatal,5,6,5
2023-09-03,1057,Eldoret,Rainy,Icy,Bicycle,Distracted,Medium,Minor,2,5,2
2023-10-14,1125,Nyeri,Foggy,Icy,Bus,Normal,Medium,Fatal,3,3,2
2023-07-05,203,Thika,Snowy,Icy,Bus,Distracted,Low,Fatal,1,6,4
2023-10-22,952,Kisumu,Foggy,Icy,Bus,Drunk,Medium,Serious,3,1,1
2023-06-15,249,Meru,Foggy,Muddy,Bicycle,Normal,Low,Minor,3,1,0
2023-11-30,2029,Kericho,Foggy,Dry,Truck,Distracted,Medium,Fatal,1,9,4
2023-06-02,2220,Machakos,Snowy,Muddy,Bus,Distracted,Low,Minor,2,4,5
2023-02-06,2251,Nyeri,Clear,Icy,Pedestrian,Distracted,High,Minor,4,6,5
2023-07-21,1124,Nakuru,Snowy,Dry,Car,Distracted,Low,Minor,5,9,4
2023-02-09,1958,Eldoret,Stormy,Muddy,Truck,Distracted,High,Fatal,5,3,4
2023-08-18,635,Thika,Snowy,Icy,Car,Normal,Medium,Fatal,5,9,3
2023-03-09,735,Nakuru,Stormy,Wet,Truck,Fatigued,Medium,Minor,2,6,4
2023-12-20,436,Meru,Stormy,Dry,Bicycle,Distracted,Low,Serious,3,1,5
2023-12-06,2316,Mombasa,Snowy,Dry,Car,Distracted,High,Minor,3,3,3
2023-06-14,1718,Nakuru,Foggy,Muddy,Bicycle,Distracted,Medium,Minor,3,4,2
2023-05-26,1904,Meru,Rainy,Dry,Bicycle,Distracted,Medium,Fatal,5,4,3
2023-11-11,2219,Machakos,Snowy,Wet,Motorcycle,Normal,High,Minor,4,9,1
2023-10-25,721,Kericho,Clear,Dry,Truck,Drunk,Low,Minor,5,10,0
2023-05-30,1824,Kisumu,Rainy,Icy,Car,Drunk,High,Serious,2,3,2
2023-09-16,709,Kericho,Rainy,Wet,Car,Drunk,Medium,Serious,4,5,1
2023-04-25,250,Kisumu,Stormy,Dry,Car,Normal,Medium,Fatal,3,9,2
2023-09-01,58,Machakos,Foggy,Icy,Motorcycle,Normal,Low,Minor,5,4,4
2023-03-13,409,Kericho,Rainy,Dry,Motorcycle,Distracted,Low,Serious,3,8,0
2023-02-01,1452,Meru,Stormy,Muddy,Truck,Distracted,Medium,Fatal,5,8,0
2023-01-24,1537,Meru,Snowy,Muddy,Bicycle,Fatigued,Medium,Minor,1,5,4
2023-02-22,1442,Eldoret,Snowy,Wet,Pedestrian,Fatigued,Medium,Fatal,3,2,4
2023-10-29,1445,Mombasa,Snowy,Dry,Bicycle,Distracted,High,Serious,5,7,3
2023-08-18,815,Mombasa,Foggy,Dry,Bicycle,Distracted,Medium,Minor,1,4,2
2023-02-20,544,Kericho,Snowy,Muddy,Bicycle,Fatigued,High,Serious,4,1,2
2023-06-21,1750,Mombasa,Foggy,Muddy,Bicycle,Normal,High,Minor,2,0,0
2023-09-16,1543,Nyeri,Rainy,Icy,Bicycle,Distracted,Low,Minor,4,2,1
2023-02-05,2126,Thika,Snowy,Wet,Bus,Drunk,Low,Minor,3,5,0
2023-10-05,2306,Nairobi,Foggy,Dry,Pedestrian,Distracted,Medium,Serious,5,10,2
2023-04-17,6,Thika,Foggy,Wet,Bicycle,Distracted,Medium,Serious,3,10,4
2023-11-19,1631,Kisumu,Stormy,Dry,Motorcycle,Normal,Medium,Minor,4,4,0
2023-12-17,2044,Kisumu,Foggy,Dry,Car,Normal,Medium,Serious,2,5,4
2023-04-15,248,Thika,Snowy,Wet,Truck,Fatigued,Low,Fatal,5,1,3
2023-06-10,1703,Mombasa,Foggy,Wet,Bus,Normal,Low,Serious,1,4,0
2023-11-19,754,Mombasa,Stormy,Muddy,Truck,Drunk,High,Fatal,1,1,4
2023-07-25,1416,Kisumu,Foggy,Wet,Bus,Fatigued,Low,Minor,1,6,1
2023-07-30,2212,Kisumu,Clear,Icy,Truck,Distracted,High,Minor,3,10,4
2023-09-22,1440,Thika,Clear,Muddy,Bicycle,Normal,Medium,Minor,1,6,4
2023-11-28,624,Thika,Stormy,Dry,Truck,Drunk,Medium,Serious,5,9,4
2023-07-04,1245,Nakuru,Foggy,Muddy,Bicycle,Normal,Medium,Serious,3,9,3
2023-05-12,20,Mombasa,Clear,Dry,Truck,Fatigued,Medium,Fatal,1,7,5
2023-07-18,437,Meru,Foggy,Dry,Bus,Distracted,Low,Fatal,2,5,5
2023-04-07,2030,Kisumu,Clear,Wet,Bus,Normal,Low,Fatal,4,6,3
2023-06-16,1315,Eldoret,Snowy,Icy,Pedestrian,Drunk,High,Fatal,1,3,2
2023-06-13,1547,Nakuru,Stormy,Muddy,Pedestrian,Fatigued,Low,Fatal,5,3,1
2023-12-15,1101,Meru,Clear,Dry,Motorcycle,Drunk,Low,Fatal,1,4,5
2023-06-30,420,Kisumu,Stormy,Icy,Bus,Drunk,Low,Minor,3,9,0
2023-05-13,2005,Meru,Foggy,Dry,Truck,Drunk,Medium,Serious,5,6,3
2023-12-18,2255,Kericho,Foggy,Wet,Motorcycle,Distracted,High,Serious,2,3,2
2023-08-04,257,Eldoret,Rainy,Icy,Bus,Fatigued,Low,Serious,4,0,0
2023-10-06,1033,Kisumu,Stormy,Dry,Pedestrian,Distracted,High,Minor,4,0,1
2023-03-27,1120,Eldoret,Rainy,Icy,Bus,Normal,High,Minor,3,1,1
2023-07-28,1312,Nairobi,Rainy,Icy,Car,Drunk,Low,Minor,1,3,1
2023-06-23,140,Nakuru,Stormy,Dry,Pedestrian,Drunk,High,Minor,1,1,5
2023-11-26,136,Meru,Snowy,Dry,Motorcycle,Fatigued,High,Minor,1,2,2
2023-04-09,1021,Thika,Rainy,Wet,Car,Distracted,Medium,Fatal,4,9,4
2023-01-03,1859,Eldoret,Clear,Icy,Motorcycle,Distracted,Medium,Serious,5,9,2
2023-12-13,143,Nakuru,Rainy,Muddy,Bus,Fatigued,Low,Minor,5,7,5
2023-07-05,1716,Nairobi,Stormy,Wet,Bicycle,Normal,High,Serious,1,5,4
2023-07-23,237,Kisumu,Rainy,Icy,Car,Distracted,Medium,Minor,1,1,4
2023-01-30,1119,Machakos,Snowy,Dry,Truck,Drunk,Low,Minor,2,6,5
2023-07-06,758,Kericho,Clear,Icy,Pedestrian,Normal,Low,Minor,4,7,4
2023-08-20,626,Nyeri,Stormy,Wet,Car,Fatigued,Medium,Serious,2,7,5
2023-04-20,1125,Mombasa,Stormy,Muddy,Motorcycle,Distracted,Low,Minor,2,8,5
2023-12-08,1323,Kericho,Rainy,Icy,Pedestrian,Drunk,Medium,Fatal,3,0,4
2023-11-22,2056,Nyeri,Foggy,Muddy,Bus,Normal,Medium,Fatal,4,9,5
2023-10-04,2212,Mombasa,Clear,Dry,Truck,Distracted,Medium,Minor,5,4,2
2023-04-05,340,Nyeri,Stormy,Wet,Pedestrian,Normal,High,Fatal,5,1,0
2023-10-02,206,Thika,Clear,Wet,Bus,Distracted,Medium,Minor,5,7,0
2023-04-14,556,Eldoret,Foggy,Dry,Truck,Normal,Medium,Fatal,2,6,1
2023-07-25,439,Meru,Foggy,Icy,Bus,Distracted,Medium,Fatal,3,5,5
2023-06-15,1540,Nakuru,Clear,Muddy,Pedestrian,Drunk,Medium,Fatal,1,0,3
2023-08-24,811,Nyeri,Stormy,Icy,Motorcycle,Fatigued,Medium,Minor,3,3,0
2023-02-26,2007,Thika,Rainy,Muddy,Truck,Drunk,Low,Minor,2,8,4
2023-11-25,2223,Nakuru,Clear,Muddy,Truck,Fatigued,Low,Serious,3,10,0
2023-05-01,1611,Mombasa,Foggy,Wet,Bus,Normal,Medium,Fatal,5,4,3
2023-04-30,1213,Thika,Clear,Muddy,Pedestrian,Distracted,Medium,Serious,4,6,0
2023-01-16,1326,Kericho,Clear,Wet,Pedestrian,Fatigued,Medium,Serious,2,5,1
2023-07-21,2316,Mombasa,Foggy,Icy,Bus,Distracted,Medium,Minor,4,8,1
2023-09-26,2335,Kericho,Rainy,Dry,Car,Normal,Low,Minor,5,9,1
2023-11-26,706,Machakos,Rainy,Wet,Motorcycle,Normal,Medium,Minor,2,9,3
2023-12-28,1358,Meru,Foggy,Dry,Pedestrian,Distracted,High,Minor,3,3,1
2023-12-27,1206,Kisumu,Clear,Dry,Car,Fatigued,High,Minor,3,0,3
2023-12-16,825,Meru,Clear,Muddy,Truck,Distracted,Low,Minor,3,3,1
2023-10-24,1615,Kericho,Foggy,Dry,Car,Distracted,Low,Serious,3,6,0
2023-05-12,617,Meru,Clear,Dry,Pedestrian,Drunk,Low,Fatal,5,6,1
2023-12-13,1034,Kericho,Snowy,Dry,Bicycle,Distracted,Medium,Serious,1,1,5
2023-07-07,1720,Thika,Snowy,Icy,Truck,Normal,High,Fatal,3,7,1
2023-11-25,1133,Nairobi,Rainy,Icy,Truck,Normal,Low,Fatal,3,0,2
2023-11-01,2243,Kericho,Foggy,Dry,Bus,Drunk,Medium,Fatal,3,7,0
2023-12-03,1647,Nairobi,Foggy,Muddy,Pedestrian,Normal,Low,Serious,2,7,2
2023-02-05,638,Meru,Clear,Wet,Motorcycle,Fatigued,Medium,Fatal,4,3,1
2023-04-28,401,Eldoret,Rainy,Muddy,Bus,Normal,Medium,Fatal,4,7,3
2023-01-01,1727,Eldoret,Stormy,Dry,Truck,Distracted,High,Fatal,4,6,0
2023-08-06,323,Mombasa,Stormy,Icy,Bicycle,Distracted,Medium,Serious,4,6,3
2023-05-29,1105,Machakos,Snowy,Icy,Truck,Fatigued,Low,Serious,3,9,3
2023-07-14,451,Kericho,Foggy,Dry,Car,Fatigued,Low,Serious,5,10,5
2023-04-02,1314,Kisumu,Clear,Wet,Motorcycle,Distracted,Medium,Fatal,4,6,3
2023-11-22,1106,Kericho,Foggy,Dry,Pedestrian,Distracted,Low,Serious,3,9,0
2023-09-22,1021,Thika,Stormy,Wet,Bus,Distracted,Medium,Fatal,2,2,3
2023-01-05,131,Nyeri,Foggy,Wet,Bus,Drunk,Medium,Minor,2,2,4
2023-11-13,655,Nakuru,Clear,Wet,Motorcycle,Fatigued,High,Minor,4,10,2
2023-12-03,929,Thika,Clear,Wet,Bicycle,Normal,High,Minor,5,5,3
2023-02-17,1436,Mombasa,Rainy,Wet,Motorcycle,Distracted,Low,Minor,4,5,3
2023-07-19,720,Kericho,Snowy,Icy,Motorcycle,Normal,Low,Minor,1,7,0
2023-12-07,223,Nyeri,Rainy,Icy,Motorcycle,Distracted,High,Serious,5,10,3
2023-05-11,1330,Nairobi,Rainy,Icy,Car,Drunk,Medium,Serious,2,7,3
2023-01-13,214,Meru,Foggy,Wet,Motorcycle,Normal,High,Fatal,5,4,2
2023-03-15,2106,Nairobi,Stormy,Dry,Bus,Distracted,High,Minor,5,7,0
2023-06-10,1723,Kisumu,Stormy,Dry,Car,Drunk,High,Serious,2,8,4
2023-09-30,537,Nairobi,Rainy,Wet,Pedestrian,Distracted,Medium,Minor,3,2,3
2023-07-25,1025,Nakuru,Clear,Muddy,Bus,Normal,Medium,Fatal,3,7,2
2023-06-06,1748,Kericho,Rainy,Icy,Truck,Fatigued,Medium,Minor,5,9,5
2023-03-16,947,Meru,Snowy,Dry,Truck,Fatigued,Medium,Serious,3,8,1
2023-04-05,1407,Machakos,Snowy,Icy,Bicycle,Normal,High,Fatal,2,6,0
2023-03-29,1044,Machakos,Rainy,Dry,Truck,Drunk,High,Fatal,3,8,5
2023-12-06,1605,Thika,Rainy,Muddy,Bus,Fatigued,Low,Fatal,3,2,2
2023-01-31,655,Machakos,Foggy,Wet,Bus,Drunk,High,Serious,2,10,3
2023-08-11,1150,Nyeri,Foggy,Icy,Motorcycle,Drunk,High,Serious,3,5,1
2023-07-06,809,Nakuru,Stormy,Wet,Bus,Distracted,Medium,Fatal,4,0,0
2023-08-20,1007,Kisumu,Clear,Dry,Motorcycle,Fatigued,Low,Fatal,5,4,1
2023-11-28,645,Meru,Clear,Muddy,Pedestrian,Normal,High,Minor,1,2,1
2023-12-28,942,Nairobi,Rainy,Dry,Bicycle,Drunk,Medium,Minor,1,10,3
2023-09-28,132,Nairobi,Snowy,Icy,Pedestrian,Normal,Low,Fatal,4,3,0
2023-09-01,655,Eldoret,Snowy,Wet,Motorcycle,Drunk,High,Fatal,3,3,2
2023-01-19,536,Kericho,Clear,Dry,Car,Distracted,Low,Serious,3,4,4
2023-12-22,1731,Eldoret,Snowy,Muddy,Bus,Fatigued,High,Serious,3,9,2
2023-06-25,804,Kericho,Clear,Wet,Bicycle,Drunk,High,Fatal,2,9,5
2023-04-03,1350,Nakuru,Clear,Wet,Bus,Fatigued,High,Minor,3,0,5
2023-07-22,825,Meru,Stormy,Dry,Car,Fatigued,High,Fatal,2,0,3
2023-11-03,1758,Kericho,Stormy,Muddy,Motorcycle,Normal,High,Minor,4,10,0
2023-06-13,14,Eldoret,Snowy,Dry,Bus,Fatigued,Low,Fatal,5,7,1
2023-06-16,1203,Machakos,Foggy,Wet,Pedestrian,Distracted,High,Minor,2,8,2
2023-11-15,454,Nakuru,Stormy,Wet,Bus,Drunk,Low,Minor,3,7,5
2023-08-24,529,Eldoret,Clear,Muddy,Pedestrian,Drunk,Low,Serious,1,6,4
2023-11-11,557,Kisumu,Rainy,Icy,Bus,Fatigued,Medium,Fatal,2,5,2
2023-12-29,1852,Meru,Rainy,Wet,Bus,Drunk,Low,Serious,4,3,2
2023-05-17,1027,Eldoret,Stormy,Icy,Car,Distracted,Medium,Minor,1,10,1
2023-08-06,926,Machakos,Clear,Icy,Pedestrian,Normal,Low,Minor,1,6,3
2023-03-15,1538,Nakuru,Foggy,Dry,Pedestrian,Distracted,High,Minor,5,4,5
2023-06-18,353,Nairobi,Foggy,Dry,Motorcycle,Normal,Low,Minor,5,10,2
2023-11-02,1210,Nairobi,Foggy,Muddy,Truck,Normal,Medium,Fatal,4,6,3
2023-09-07,1700,Meru,Rainy,Muddy,Motorcycle,Drunk,Medium,Minor,2,3,1
2023-12-13,2057,Eldoret,Clear,Wet,Car,Distracted,Low,Minor,5,1,0
2023-12-03,2349,Mombasa,Rainy,Icy,Bus,Distracted,Medium,Minor,5,2,4
2023-11-18,150,Kericho,Foggy,Muddy,Pedestrian,Drunk,High,Serious,2,0,2
2023-04-04,1457,Nyeri,Foggy,Wet,Car,Fatigued,High,Minor,5,3,3
2023-11-30,1623,Nakuru,Clear,Muddy,Truck,Drunk,Medium,Minor,5,0,3
2023-10-15,342,Nyeri,Snowy,Icy,Truck,Drunk,Low,Minor,2,3,0
2023-07-20,529,Kericho,Clear,Wet,Motorcycle,Drunk,Medium,Minor,3,9,1
2023-04-01,145,Eldoret,Snowy,Dry,Bicycle,Distracted,Low,Fatal,1,7,0
2023-01-13,1002,Nakuru,Rainy,Muddy,Bus,Drunk,Low,Minor,2,1,0
2023-09-27,1147,Thika,Rainy,Dry,Pedestrian,Normal,Low,Fatal,1,8,3
2023-12-23,1453,Machakos,Foggy,Muddy,Bus,Drunk,High,Serious,4,3,0
2023-08-22,2249,Meru,Snowy,Muddy,Motorcycle,Fatigued,Medium,Minor,5,4,3
2023-04-11,2233,Nakuru,Snowy,Muddy,Pedestrian,Fatigued,Low,Serious,2,8,2
2023-03-10,1620,Thika,Rainy,Dry,Bus,Normal,High,Fatal,3,3,4
2023-04-24,1653,Nairobi,Snowy,Wet,Car,Normal,Low,Fatal,5,0,2
2023-08-16,2331,Kisumu,Stormy,Muddy,Pedestrian,Distracted,Low,Serious,1,4,5
2023-12-20,1303,Nyeri,Foggy,Wet,Motorcycle,Distracted,Medium,Serious,5,10,5
2023-02-09,402,Meru,Clear,Muddy,Motorcycle,Fatigued,Low,Fatal,3,1,5
2023-06-11,1218,Thika,Clear,Muddy,Truck,Normal,Medium,Minor,4,8,1
2023-01-18,1022,Machakos,Stormy,Wet,Car,Drunk,Medium,Minor,5,10,4
2023-05-04,1102,Meru,Clear,Muddy,Motorcycle,Drunk,Low,Minor,3,1,0
2023-05-18,619,Mombasa,Snowy,Wet,Motorcycle,Drunk,Medium,Fatal,5,6,5
2023-06-24,413,Nairobi,Foggy,Dry,Car,Drunk,Low,Fatal,3,6,1
2023-06-14,1559,Nyeri,Snowy,Wet,Bus,Normal,Medium,Fatal,3,2,3
2023-07-03,411,Machakos,Foggy,Icy,Pedestrian,Normal,Medium,Minor,5,7,5
2023-11-26,2322,Nyeri,Rainy,Wet,Motorcycle,Distracted,High,Minor,5,4,3
2023-09-10,1134,Thika,Clear,Icy,Bus,Normal,Low,Serious,4,3,5
2023-11-29,542,Nairobi,Snowy,Muddy,Pedestrian,Distracted,Low,Minor,2,4,4
2023-03-25,1838,Eldoret,Clear,Muddy,Bus,Fatigued,Low,Minor,2,1,2
2023-03-28,658,Nyeri,Stormy,Icy,Bus,Normal,Low,Serious,4,6,2
2023-08-12,339,Kericho,Clear,Dry,Truck,Normal,Medium,Minor,4,3,4
2023-12-20,155,Kericho,Snowy,Dry,Bicycle,Distracted,Medium,Fatal,5,9,1
2023-09-12,744,Eldoret,Clear,Dry,Car,Drunk,Low,Minor,5,5,1
2023-10-20,1720,Mombasa,Snowy,Wet,Truck,Distracted,Medium,Serious,1,2,5
2023-02-25,1845,Thika,Rainy,Dry,Motorcycle,Drunk,Medium,Serious,4,5,3
2023-06-04,2145,Eldoret,Snowy,Icy,Bicycle,Fatigued,Medium,Minor,2,5,0
2023-04-08,717,Nakuru,Stormy,Muddy,Car,Drunk,Medium,Fatal,4,5,0
2023-11-19,1921,Meru,Stormy,Wet,Bicycle,Drunk,High,Serious,2,5,4
2023-08-23,2214,Meru,Foggy,Icy,Truck,Normal,High,Fatal,4,7,4
2023-05-08,53,Kericho,Foggy,Icy,Car,Drunk,Medium,Minor,2,9,4
2023-08-04,1702,Kisumu,Clear,Icy,Bicycle,Normal,Low,Minor,5,6,3
2023-06-14,818,Machakos,Stormy,Icy,Car,Drunk,High,Serious,3,2,5
2023-09-18,550,Machakos,Snowy,Icy,Truck,Fatigued,Medium,Minor,2,1,4
2023-12-12,2051,Nyeri,Foggy,Wet,Truck,Normal,Low,Serious,5,5,5
2023-09-24,537,Nairobi,Foggy,Dry,Bicycle,Fatigued,Medium,Minor,3,5,1
2023-08-05,1117,Kericho,Clear,Dry,Truck,Normal,Low,Serious,4,6,1
2023-12-26,1150,Machakos,Rainy,Icy,Pedestrian,Fatigued,Medium,Serious,3,9,0
2023-07-04,1112,Kericho,Stormy,Icy,Truck,Fatigued,Medium,Serious,5,3,2
2023-11-09,300,Nakuru,Clear,Dry,Pedestrian,Normal,Low,Serious,1,6,2
2023-11-03,2300,Thika,Clear,Wet,Bicycle,Drunk,High,Minor,2,3,5
2023-10-10,2131,Mombasa,Snowy,Wet,Bicycle,Normal,Medium,Fatal,2,4,2
2023-11-10,226,Meru,Snowy,Icy,Bicycle,Fatigued,Medium,Fatal,1,3,5
