Date,Time,Location,Weather,Road Condition,Vehicle Type,Driver Condition,Traffic Volume,Accident Severity,Vehicles Involved,Injuries,Fatalities
2023-10-15,1027,Nairobi,Clear,Dry,Motorcycle,Distracted,Medium,Fatal,4,3,3
2023-11-28,2234,Eldoret,Clear,Dry,Truck,Distracted,Low,Serious,5,3,3
2023-05-04,1615,Mombasa,Clear,Dry,Bus,Normal,High,Serious,1,5,3
2023-09-18,918,Thika,Stormy,Icy,Car,Distracted,High,Fatal,3,0,0
2023-08-13,2200,Mombasa,Foggy,Dry,Motorcycle,Distracted,Medium,Serious,1,4,0
2023-03-10,2116,Thika,Stormy,Icy,Truck,Drunk,High,Serious,5,10,3
2023-03-30,533,Nairobi,Snowy,Muddy,Bicycle,Distracted,High,Minor,5,7,5
2023-09-14,1221,Machakos,Rainy,Wet,Car,Normal,Medium,Serious,1,9,2
2023-02-06,825,Nyeri,Clear,Icy,Truck,Drunk,High,Serious,2,0,5
2023-08-30,519,Nakuru,Snowy,Icy,Car,Fatigued,High,Fatal,3,10,2
2023-11-20,1904,Kericho,Foggy,Dry,Bus,Distracted,Low,Fatal,1,4,5
2023-10-10,1435,Meru,Foggy,Dry,Bicycle,Drunk,High,Serious,2,7,4
2023-07-18,736,Eldoret,Stormy,Muddy,Pedestrian,Fatigued,Low,Minor,5,3,1
2023-03-08,411,Eldoret,Clear,Dry,Truck,Fatigued,High,Serious,4,0,2
2023-05-25,1703,Nairobi,Stormy,Wet,Bus,Fatigued,High,Fatal,2,3,2
2023-09-23,1957,Kisumu,Snowy,Icy,Truck,Fatigued,Medium,Minor,5,3,0
2023-01-13,1013,Thika,Foggy,Icy,Bicycle,Distracted,High,Minor,1,2,4
2023-11-19,1744,Nyeri,Rainy,Dry,Car,Normal,Medium,Serious,5,7,0
2023-05-04,39,Nairobi,Stormy,Wet,Car,Distracted,Medium,Fatal,2,8,0
2023-01-12,1157,Nairobi,Snowy,Dry,Bus,Normal,Medium,Minor,5,5,5
2023-10-30,1514,Machakos,Stormy,Icy,Car,Fatigued,Low,Minor,3,10,1
2023-08-13,210,Nakuru,Foggy,Icy,Bus,Fatigued,High,Serious,4,10,3
2023-12-21,1635,Nairobi,Foggy,Icy,Pedestrian,Fatigued,Low,Serious,1,3,5
2023-05-08,1450,Nyeri,Snowy,Wet,Bicycle,Distracted,Low,Fatal,2,9,2
2023-09-03,832,Nakuru,Rainy,Muddy,Truck,Normal,High,Minor,4,0,2
2023-02-14,1219,Nairobi,Clear,Icy,Bus,Fatigued,High,Minor,3,10,4
2023-02-21,256,Eldoret,Clear,Muddy,Truck,Fatigued,High,Serious,1,3,1
2023-11-05,238,Nairobi,Rainy,Dry,Pedestrian,Fatigued,Medium,Minor,3,2,1
2023-07-30,600,Eldoret,Clear,Muddy,Bicycle,Drunk,Medium,Fatal,4,3,0
2023-05-01,2216,Nairobi,Stormy,Muddy,Bus,Fatigued,High,Serious,3,8,2
2023-12-04,2053,Eldoret,Snowy,Icy,Motorcycle,Fatigued,Medium,Minor,2,5,1
2023-01-26,2329,Meru,Clear,Dry,Bus,Normal,Low,Fatal,4,3,4
2023-08-23,343,Kisumu,Clear,Wet,Bicycle,Distracted,Low,Minor,3,8,4
2023-06-05,2146,Nairobi,Foggy,Wet,Motorcycle,Drunk,High,Serious,5,7,5
2023-03-30,408,Nakuru,Snowy,Icy,Bicycle,Drunk,High,Fatal,3,8,3
2023-08-18,853,Kisumu,Stormy,Dry,Pedestrian,Drunk,Low,Serious,3,3,3
2023-08-28,1131,Nyeri,Clear,Dry,Pedestrian,Normal,High,Fatal,4,4,5
2023-06-02,521,Mombasa,Stormy,Dry,Bicycle,Distracted,High,Fatal,2,2,0
2023-04-30,1558,Mombasa,Rainy,Wet,Bicycle,Normal,High,Minor,5,4,1
2023-02-23,1136,Meru,Foggy,Icy,Truck,Normal,Medium,Fatal,5,7,4
2023-05-09,1735,Machakos,Rainy,Muddy,Bus,Drunk,Low,Serious,3,10,0
2023-11-08,38,Eldoret,Foggy,Icy,Car,Distracted,Low,Serious,3,7,3
2023-07-10,1902,Nairobi,Foggy,Icy,Motorcycle,Fatigued,Medium,Serious,5,9,3
2023-11-26,508,Kericho,Rainy,Muddy,Bus,Drunk,Medium,Fatal,4,10,1
2023-04-06,1722,Machakos,Snowy,Wet,Bus,Normal,Medium,Serious,3,1,1
2023-05-04,1209,Mombasa,Clear,Muddy,Motorcycle,Fatigued,Medium,Serious,4,10,4
2023-10-09,12,Mombasa,Rainy,Muddy,Car,Drunk,High,Minor,5,4,3
2023-01-08,2000,Nyeri,Foggy,Wet,Motorcycle,Normal,Medium,Fatal,5,10,3
2023-06-21,128,Meru,Snowy,Wet,Pedestrian,Distracted,Medium,Serious,2,3,3
2023-10-31,1250,Meru,Stormy,Dry,Motorcycle,Drunk,High,Fatal,4,5,4
2023-05-19,55,Nairobi,Snowy,Muddy,Bicycle,Drunk,Medium,Serious,5,3,1
2023-03-26,1821,Nakuru,Clear,Dry,Motorcycle,Distracted,Low,Serious,5,0,3
2023-12-13,1933,Meru,Clear,Icy,Bicycle,Fatigued,Medium,Minor,1,0,2
2023-09-10,748,Kericho,Snowy,Wet,Bicycle,Distracted,High,Fatal,2,9,4
2023-03-19,951,Meru,Snowy,Icy,Bus,Drunk,Medium,Serious,1,1,5
2023-03-08,442,Eldoret,Stormy,Muddy,Pedestrian,Normal,Low,Fatal,4,6,5
2023-12-10,1924,Eldoret,Rainy,Wet,Motorcycle,Fatigued,Low,Fatal,1,2,4
2023-03-20,1629,Nyeri,Snowy,Icy,Motorcycle,Normal,Medium,Minor,1,2,5
2023-02-23,458,Machakos,Rainy,Wet,Bus,Drunk,Low,Serious,3,10,4
2023-10-07,622,Thika,Rainy,Dry,Bus,Fatigued,High,Fatal,4,5,3
2023-12-22,417,Mombasa,Foggy,Wet,Bicycle,Distracted,Low,Serious,1,1,1
2023-08-16,1357,Nairobi,Stormy,Icy,Bus,Distracted,Medium,Minor,3,10,5
2023-06-03,2016,Thika,Snowy,Muddy,Motorcycle,Fatigued,High,Fatal,4,4,1
2023-11-19,323,Nairobi,Clear,Muddy,Car,Distracted,Medium,Fatal,5,8,2
2023-04-06,1558,Kericho,Snowy,Muddy,Motorcycle,Distracted,Medium,Serious,5,6,1
2023-06-28,950,Thika,Snowy,Dry,Car,Normal,High,Fatal,1,8,1
2023-02-12,2137,Nyeri,Clear,Dry,Motorcycle,Distracted,High,Fatal,2,4,2
2023-12-12,1250,Nairobi,Snowy,Dry,Bicycle,Fatigued,Low,Minor,3,1,5
2023-02-02,914,Kericho,Snowy,Dry,Pedestrian,Drunk,Low,Serious,4,7,2
2023-05-28,1008,Meru,Clear,Icy,Bus,Drunk,Medium,Fatal,2,9,0
2023-12-27,724,Kisumu,Stormy,Dry,Car,Normal,Low,Fatal,5,0,0
2023-01-17,359,Eldoret,Foggy,Muddy,Truck,Drunk,High,Minor,1,0,0
2023-05-08,1222,Machakos,Stormy,Icy,Car,Normal,Medium,Minor,2,0,2
2023-05-04,1554,Thika,Foggy,Muddy,Bicycle,Distracted,Medium,Serious,4,3,5
2023-11-20,1126,Kericho,Snowy,Icy,Motorcycle,Distracted,Medium,Serious,5,6,0
2023-06-05,2226,Kericho,Snowy,Muddy,Truck,Distracted,Low,Minor,4,2,5
2023-07-07,1021,Kericho,Stormy,Dry,Bus,Distracted,Medium,Minor,4,0,0
2023-07-26,1358,Nyeri,Stormy,Dry,Car,Distracted,Low,Minor,5,3,0
2023-11-10,1419,Nakuru,Rainy,Wet,Truck,Fatigued,Low,Fatal,1,9,0
2023-09-30,855,Nairobi,Snowy,Wet,Bicycle,Fatigued,Low,Minor,3,5,0
2023-02-07,2017,Nakuru,Foggy,Muddy,Truck,Fatigued,High,Serious,5,7,3
2023-06-17,955,Thika,Stormy,Icy,Bus,Fatigued,Medium,Minor,2,8,0
2023-01-18,53,Machakos,Rainy,Dry,Pedestrian,Normal,Medium,Fatal,4,2,3
2023-02-08,2341,Nyeri,Snowy,Wet,Car,Distracted,Low,Minor,1,2,5
2023-12-18,1622,Machakos,Rainy,Icy,Pedestrian,Drunk,High,Serious,5,10,1
2023-07-01,722,Thika,Clear,Icy,Bus,Fatigued,Medium,Minor,5,10,5
2023-09-28,1313,Nyeri,Rainy,Icy,Bicycle,Drunk,Medium,Minor,5,6,0
2023-10-21,1647,Meru,Rainy,Dry,Motorcycle,Drunk,High,Minor,2,10,2
2023-07-11,922,Thika,Foggy,Icy,Car,Distracted,Low,Fatal,2,4,5
2023-05-15,355,Kericho,Clear,Muddy,Car,Distracted,Medium,Minor,1,4,0
2023-06-26,450,Machakos,Clear,Wet,Motorcycle,Drunk,Medium,Fatal,2,3,1
2023-08-04,427,Machakos,Stormy,Icy,Pedestrian,Normal,High,Fatal,2,5,4
2023-06-02,1842,Meru,Rainy,Dry,Truck,Distracted,Medium,Fatal,3,4,3
2023-12-25,1423,Nakuru,Snowy,Wet,Bus,Drunk,Low,Serious,1,3,0
2023-09-26,125,Eldoret,Stormy,Muddy,Truck,Distracted,High,Serious,5,8,2
2023-06-12,922,Machakos,Rainy,Wet,Bicycle,Drunk,Low,Minor,1,7,5
2023-08-27,840,Eldoret,Clear,Wet,Motorcycle,Distracted,Low,Minor,2,4,3
2023-05-22,1446,Meru,Clear,Wet,Motorcycle,Drunk,Low,Serious,2,1,5
2023-11-01,1421,Nyeri,Clear,Icy,Motorcycle,Drunk,High,Fatal,4,0,0
2023-01-16,1307,Mombasa,Stormy,Icy,Truck,Distracted,High,Minor,3,8,3
2023-12-15,616,Mombasa,Rainy,Icy,Car,Normal,High,Serious,4,10,3
2023-08-02,2153,Thika,Rainy,Icy,Bus,Drunk,High,Serious,3,4,4
2023-03-26,635,Thika,Rainy,Icy,Car,Distracted,Medium,Minor,4,10,1
2023-03-03,551,Thika,Rainy,Dry,Car,Drunk,High,Fatal,2,9,1
2023-11-16,254,Nakuru,Rainy,Icy,Motorcycle,Fatigued,High,Fatal,1,1,2
2023-12-03,1838,Nakuru,Rainy,Muddy,Bus,Drunk,Medium,Minor,5,8,5
2023-07-20,1731,Meru,Foggy,Muddy,Bus,Fatigued,Low,Fatal,5,10,3
2023-12-26,1231,Eldoret,Clear,Wet,Bicycle,Fatigued,Low,Minor,5,2,3
2023-03-28,1133,Kisumu,Snowy,Icy,Motorcycle,Distracted,Medium,Minor,5,3,3
2023-05-09,1132,Mombasa,Foggy,Dry,Car,Drunk,High,Minor,5,3,3
2023-02-26,1415,Kisumu,Stormy,Wet,Truck,Fatigued,Medium,Fatal,2,8,5
2023-11-05,1047,Nakuru,Snowy,Wet,Pedestrian,Normal,Low,Minor,5,7,3
2023-11-08,416,Nairobi,Rainy,Wet,Bus,Drunk,High,Fatal,1,3,5
2023-01-27,253,Nakuru,Stormy,Muddy,Motorcycle,Drunk,Low,Fatal,2,10,4
2023-03-11,101,Nyeri,Foggy,Wet,Truck,Drunk,Low,Serious,4,9,5
2023-08-16,110,Kisumu,Foggy,Muddy,Truck,Normal,High,Fatal,5,8,3
2023-01-29,2256,Nakuru,Clear,Dry,Truck,Distracted,Low,Minor,5,5,5
2023-06-18,625,Kisumu,Foggy,Muddy,Truck,Normal,Low,Serious,2,0,2
2023-12-27,1622,Thika,Stormy,Icy,Bus,Normal,High,Fatal,1,8,4
2023-10-28,110,Nyeri,Foggy,Icy,Bus,Fatigued,Low,Serious,5,8,0
2023-01-28,1345,Meru,Foggy,Muddy,Pedestrian,Normal,Medium,Fatal,4,7,4
2023-04-23,339,Kericho,Rainy,Wet,Car,Distracted,Low,Minor,2,7,3
2023-01-04,2023,Eldoret,Stormy,Muddy,Pedestrian,Distracted,High,Serious,4,1,3
2023-06-05,406,Kisumu,Rainy,Wet,Truck,Fatigued,Low,Fatal,3,10,3
2023-08-15,442,Nakuru,Stormy,Icy,Truck,Drunk,High,Fatal,1,8,0
2023-01-01,1408,Nakuru,Rainy,Wet,Truck,Distracted,Medium,Fatal,5,0,1
2023-02-23,1732,Nakuru,Snowy,Wet,Bicycle,Distracted,High,Minor,1,10,0
2023-05-11,2152,Mombasa,Stormy,Muddy,Truck,Fatigued,Medium,Fatal,4,8,1
2023-07-28,1827,Eldoret,Foggy,Icy,Truck,Distracted,Low,Serious,4,6,0
2023-06-20,1004,Eldoret,Foggy,Icy,Bus,Drunk,High,Serious,3,2,5
2023-04-05,1424,Meru,Clear,Wet,Pedestrian,Fatigued,Medium,Serious,2,1,2
2023-11-12,1840,Kisumu,Rainy,Wet,Bicycle,Drunk,Low,Fatal,3,2,4
2023-09-13,400,Kisumu,Rainy,Icy,Motorcycle,Drunk,Low,Minor,5,8,0
2023-08-31,740,Thika,Foggy,Wet,Bicycle,Normal,Low,Serious,2,8,3
2023-04-06,2235,Nairobi,Foggy,Icy,Car,Distracted,Medium,Fatal,5,5,0
2023-05-15,1636,Nyeri,Clear,Dry,Car,Distracted,Medium,Minor,3,8,5
2023-06-18,1607,Nyeri,Rainy,Muddy,Bicycle,Distracted,High,Fatal,5,9,5
2023-04-09,1423,Meru,Snowy,Icy,Truck,Normal,Medium,Fatal,1,8,3
2023-06-24,216,Thika,Rainy,Dry,Pedestrian,Fatigued,High,Serious,3,1,3
2023-09-26,650,Nakuru,Clear,Dry,Truck,Drunk,Medium,Minor,5,3,5
2023-04-14,336,Kericho,Snowy,Wet,Motorcycle,Distracted,Low,Fatal,4,2,3
2023-10-26,1649,Nakuru,Snowy,Wet,Pedestrian,Drunk,Low,Minor,3,7,4
2023-05-09,320,Mombasa,Foggy,Muddy,Truck,Distracted,Medium,Minor,1,5,1
2023-10-23,1234,Eldoret,Foggy,Dry,Bus,Drunk,Low,Fatal,1,8,5
2023-01-25,323,Machakos,Foggy,Wet,Bicycle,Drunk,Medium,Serious,1,4,5
2023-03-15,1616,Kericho,Snowy,Dry,Car,Distracted,Medium,Fatal,1,5,2
2023-06-25,2234,Thika,Snowy,Dry,Car,Drunk,High,Minor,5,10,2
2023-04-17,107,Eldoret,Clear,Muddy,Truck,Drunk,Medium,Fatal,5,1,4
2023-09-19,26,Kericho,Foggy,Muddy,Motorcycle,Normal,Medium,Minor,3,10,5
2023-11-28,2336,Eldoret,Stormy,Dry,Car,Distracted,High,Serious,3,6,1
2023-07-25,1939,Kisumu,Snowy,Icy,Car,Drunk,Medium,Minor,4,6,4
2023-05-04,2151,Kericho,Snowy,Muddy,Pedestrian,Fatigued,Medium,Fatal,3,7,0
2023-04-09,257,Meru,Snowy,Icy,Pedestrian,Drunk,Medium,Minor,5,0,1
2023-08-01,1932,Nakuru,Rainy,Wet,Truck,Distracted,Low,Minor,1,6,0
2023-03-17,614,Machakos,Snowy,Dry,Pedestrian,Normal,High,Minor,2,2,2
2023-02-26,402,Thika,Foggy,Dry,Bicycle,Drunk,Medium,Minor,5,3,4
2023-09-04,926,Nairobi,Stormy,Muddy,Bus,Normal,Medium,Fatal,4,2,1
2023-10-10,651,Nyeri,Foggy,Wet,Bus,Fatigued,High,Minor,1,10,5
2023-09-29,2138,Kericho,Clear,Wet,Bus,Drunk,Low,Serious,4,7,3
2023-09-09,1259,Eldoret,Snowy,Muddy,Bicycle,Normal,Medium,Serious,1,3,5
2023-02-15,1438,Machakos,Rainy,Wet,Truck,Normal,High,Minor,3,0,3
2023-01-29,1348,Kisumu,Snowy,Muddy,Car,Drunk,High,Minor,5,7,5
2023-06-29,1430,Nairobi,Stormy,Icy,Truck,Fatigued,Medium,Fatal,3,8,0
2023-02-26,129,Eldoret,Snowy,Wet,Motorcycle,Distracted,Medium,Fatal,5,5,2
2023-11-15,1143,Meru,Rainy,Icy,Car,Distracted,Low,Serious,2,5,2
2023-03-11,804,Kericho,Stormy,Dry,Car,Distracted,Low,Minor,3,1,0
2023-09-12,808,Machakos,Foggy,Icy,Bicycle,Drunk,Medium,Fatal,2,0,2
2023-07-29,839,Machakos,Clear,Muddy,Car,Drunk,Medium,Fatal,3,7,0
2023-05-29,225,Nyeri,Foggy,Muddy,Pedestrian,Fatigued,High,Fatal,4,0,4
2023-02-19,923,Nyeri,Stormy,Wet,Truck,Fatigued,Medium,Fatal,2,4,5
2023-09-06,1933,Kisumu,Stormy,Dry,Motorcycle,Drunk,High,Serious,1,2,2
2023-02-23,2320,Eldoret,Stormy,Muddy,Motorcycle,Normal,High,Serious,1,4,3
2023-01-11,37,Mombasa,Snowy,Wet,Car,Drunk,Medium,Serious,3,4,0
2023-09-23,1834,Nyeri,Snowy,Icy,Bus,Distracted,High,Minor,2,6,1
2023-12-19,549,Kericho,Snowy,Wet,Car,Drunk,High,Minor,3,5,0
2023-04-07,1029,Machakos,Stormy,Wet,Bus,Normal,Low,Fatal,5,0,5
2023-05-17,153,Mombasa,Rainy,Dry,Bicycle,Normal,Low,Minor,4,9,3
2023-07-03,538,Machakos,Foggy,Icy,Motorcycle,Distracted,Medium,Serious,2,5,3
2023-02-22,2056,Nakuru,Snowy,Wet,Truck,Distracted,High,Minor,1,3,5
2023-05-25,1550,Machakos,Rainy,Muddy,Bus,Drunk,Low,Minor,5,9,0
2023-08-28,740,Kericho,Snowy,Icy,Bicycle,Normal,Medium,Minor,1,7,4
2023-10-11,1354,Thika,Snowy,Muddy,Car,Distracted,Low,Serious,5,10,2
2023-02-25,556,Thika,Rainy,Muddy,Bicycle,Distracted,Low,Fatal,4,10,5
2023-02-18,2115,Thika,Stormy,Dry,Pedestrian,Drunk,Low,Serious,2,8,0
2023-07-10,1611,Mombasa,Snowy,Muddy,Pedestrian,Fatigued,High,Minor,3,8,5
2023-09-27,1418,Thika,Clear,Icy,Truck,Distracted,Medium,Serious,1,10,1
2023-10-24,2121,Thika,Foggy,Dry,Car,Fatigued,Low,Serious,1,6,0
2023-10-17,1435,Nyeri,Snowy,Icy,Bus,Fatigued,Medium,Fatal,1,2,5
2023-05-04,1640,Nakuru,Rainy,Dry,Bus,Drunk,High,Serious,2,9,2
2023-10-02,2103,Nyeri,Clear,Wet,Truck,Normal,Medium,Minor,1,8,1
2023-02-05,802,Nakuru,Stormy,Icy,Bus,Drunk,Low,Minor,1,2,0
2023-04-28,2344,Kericho,Clear,Dry,Bicycle,Fatigued,High,Minor,5,5,5
2023-12-15,1323,Nyeri,Clear,Dry,Bus,Drunk,Low,Serious,4,7,1
2023-09-07,1446,Nakuru,Foggy,Muddy,Bicycle,Normal,High,Fatal,4,5,0
2023-03-05,1327,Meru,Stormy,Wet,Bus,Drunk,High,Fatal,1,4,4
2023-10-16,2334,Eldoret,Snowy,Wet,Motorcycle,Fatigued,Medium,Serious,3,9,2
2023-09-16,123,Kisumu,Clear,Icy,Pedestrian,Normal,Low,Minor,3,4,2
2023-08-26,2117,Eldoret,Rainy,Dry,Pedestrian,Drunk,Medium,Minor,4,4,0
2023-03-30,621,Nyeri,Clear,Icy,Bus,Distracted,High,Minor,1,7,0
2023-08-23,248,Machakos,Clear,Wet,Pedestrian,Distracted,High,Fatal,5,1,3
2023-09-07,910,Meru,Stormy,Muddy,Motorcycle,Drunk,Low,Serious,1,1,2
2023-09-28,1819,Eldoret,Foggy,Dry,Motorcycle,Normal,High,Fatal,2,4,2
2023-08-02,1838,Nyeri,Stormy,Wet,Motorcycle,Drunk,High,Fatal,3,1,1
2023-11-23,20,Kisumu,Snowy,Icy,Bicycle,Fatigued,High,Minor,5,9,5
2023-06-28,1232,Nairobi,Snowy,Icy,Bus,Drunk,Medium,Minor,5,1,2
2023-09-29,2032,Meru,Clear,Dry,Pedestrian,Distracted,High,Minor,4,10,5
2023-07-02,2329,Eldoret,Stormy,Dry,Bicycle,Fatigued,Medium,Serious,5,2,4
2023-02-01,8,Eldoret,Clear,Dry,Car,Normal,Medium,Serious,3,4,1
2023-05-03,1527,Thika,Snowy,Dry,Bicycle,Drunk,Medium,Minor,2,4,0
2023-10-26,1239,Kisumu,Snowy,Icy,Motorcycle,Drunk,Medium,Minor,5,10,3
2023-04-02,428,Nairobi,Clear,Muddy,Pedestrian,Fatigued,High,Fatal,1,8,1
2023-03-31,1736,Nakuru,Clear,Icy,Bus,Distracted,High,Minor,2,7,5
2023-05-13,1019,Nakuru,Rainy,Wet,Bicycle,Distracted,Medium,Minor,4,1,5
2023-08-22,1307,Nyeri,Snowy,Icy,Motorcycle,Normal,Low,Fatal,2,10,0
2023-10-14,950,Nairobi,Foggy,Muddy,Bicycle,Drunk,Low,Serious,4,5,2
2023-04-01,208,Machakos,Stormy,Wet,Bus,Distracted,Medium,Minor,2,2,3
2023-02-16,2228,Machakos,Foggy,Muddy,Car,Drunk,Medium,Serious,2,8,2
2023-06-27,1835,Nakuru,Clear,Wet,Truck,Distracted,Low,Fatal,5,1,1
2023-07-18,1950,Mombasa,Stormy,Icy,Truck,Fatigued,Low,Fatal,5,10,4
2023-03-17,804,Machakos,Clear,Dry,Motorcycle,Distracted,Medium,Serious,5,7,5
2023-10-12,351,Machakos,Snowy,Muddy,Truck,Normal,High,Minor,1,4,4
2023-03-21,1249,Nakuru,Stormy,Wet,Truck,Fatigued,High,Serious,5,2,0
2023-04-21,601,Nakuru,Rainy,Icy,Bus,Drunk,High,Serious,1,4,5
2023-03-30,1644,Thika,Rainy,Dry,Bicycle,Normal,Medium,Minor,2,4,3
2023-03-15,234,Nyeri,Foggy,Muddy,Truck,Normal,Low,Serious,1,8,3
2023-08-19,2046,Kericho,Rainy,Wet,Truck,Distracted,Medium,Minor,4,10,4
2023-10-27,2242,Meru,Stormy,Muddy,Truck,Normal,High,Minor,1,9,2
2023-09-08,1551,Nyeri,Stormy,Dry,Bus,Distracted,High,Fatal,4,6,1
2023-01-10,743,Kisumu,Snowy,Muddy,Bus,Normal,Medium,Minor,4,5,3
2023-12-09,1501,Kericho,Stormy,Muddy,Bus,Fatigued,High,Fatal,3,0,4
2023-07-08,111,Nakuru,Rainy,Dry,Truck,Distracted,Medium,Fatal,4,5,1
2023-03-07,1702,Meru,Stormy,Dry,Bicycle,Distracted,Medium,Serious,1,10,1
2023-03-19,1134,Kisumu,Snowy,Icy,Motorcycle,Drunk,Low,Fatal,5,4,5
2023-11-23,2358,Nyeri,Foggy,Icy,Pedestrian,Drunk,Medium,Serious,5,5,2
2023-05-05,2052,Mombasa,Foggy,Dry,Bicycle,Fatigued,High,Serious,4,0,3
2023-04-07,619,Nairobi,Stormy,Muddy,Bicycle,Distracted,Medium,Serious,3,6,5
2023-05-31,1059,Nyeri,Foggy,Muddy,Car,Normal,Medium,Minor,1,2,1
2023-07-09,1343,Eldoret,Rainy,Dry,Car,Distracted,Low,Serious,1,1,0
2023-03-09,852,Meru,Rainy,Muddy,Car,Normal,Low,Minor,1,9,3
2023-10-04,356,Eldoret,Stormy,Muddy,Motorcycle,Fatigued,Medium,Serious,4,7,0
2023-05-28,748,Meru,Rainy,Muddy,Bus,Fatigued,Medium,Fatal,5,7,3
2023-09-26,321,Nairobi,Clear,Wet,Bicycle,Distracted,Medium,Fatal,1,1,4
2023-10-03,1316,Mombasa,Rainy,Muddy,Car,Normal,High,Serious,2,0,4
2023-11-20,506,Nakuru,Rainy,Dry,Motorcycle,Drunk,Medium,Fatal,5,8,4
2023-05-20,2251,Thika,Rainy,Muddy,Bicycle,Drunk,Medium,Serious,5,5,4
2023-08-27,936,Nyeri,Stormy,Icy,Bicycle,Fatigued,Low,Minor,2,4,1
2023-05-26,642,Machakos,Rainy,Muddy,Truck,Fatigued,Medium,Fatal,1,5,1
2023-03-25,2050,Mombasa,Clear,Dry,Car,Fatigued,High,Minor,2,4,1
2023-01-05,2258,Meru,Clear,Muddy,Truck,Distracted,High,Serious,2,1,0
2023-12-25,2228,Machakos,Clear,Dry,Bicycle,Fatigued,Low,Fatal,3,3,1
2023-08-09,1634,Nairobi,Rainy,Wet,Truck,Drunk,Low,Minor,5,8,1
