Date,Time,Location,Weather,Road Condition,Vehicle Type,Driver Condition,Traffic Volume,Accident Severity,Vehicles Involved,Injuries,Fatalities
2023-01-21,1829,Kisumu,Clear,Wet,Motorcycle,Normal,Medium,Serious,2,3,2
2023-12-14,216,Nyeri,Snowy,Wet,Bus,Normal,Medium,Serious,1,7,5
2023-04-24,1413,Nyeri,Clear,Muddy,Car,Distracted,Low,Minor,3,5,0
2023-05-27,1237,Eldoret,Snowy,Dry,Bus,Fatigued,Low,Fatal,2,9,3
2023-04-26,2316,Nairobi,Stormy,Dry,Pedestrian,Drunk,High,Serious,2,7,4
2023-07-29,749,Thika,Foggy,Wet,Truck,Drunk,Low,Serious,1,3,3
2023-01-08,2116,Thika,Foggy,Dry,Bus,Drunk,High,Serious,3,7,5
2023-08-16,1857,Nairobi,Stormy,Icy,Motorcycle,Distracted,High,Serious,2,1,1
2023-03-11,106,Eldoret,Clear,Wet,Car,Normal,Medium,Serious,4,8,0
2023-12-08,317,Kericho,Rainy,Dry,Bicycle,Distracted,Low,Minor,4,8,5
2023-05-16,759,Machakos,Rainy,Dry,Bicycle,Fatigued,Medium,Minor,4,7,0
2023-10-05,1251,Machakos,Snowy,Muddy,Bus,Fatigued,Medium,Minor,1,2,2
2023-12-11,642,Nakuru,Stormy,Wet,Car,Fatigued,High,Serious,3,6,1
2023-02-25,1923,Kisumu,Stormy,Muddy,Motorcycle,Normal,High,Minor,5,0,3
2023-12-29,1235,Thika,Snowy,Wet,Motorcycle,Distracted,Medium,Serious,5,1,5
2023-01-04,714,Kericho,Rainy,Wet,Bus,Normal,Medium,Fatal,5,7,5
2023-04-28,2136,Nairobi,Snowy,Icy,Bus,Normal,Medium,Fatal,1,1,0
2023-03-11,1747,Thika,Clear,Wet,Bicycle,Normal,Medium,Fatal,2,2,1
2023-12-15,1227,Meru,Foggy,Wet,Bicycle,Normal,Medium,Serious,5,3,1
2023-08-22,2257,Kericho,Snowy,Muddy,Car,Drunk,Low,Serious,4,2,0
2023-02-28,1759,Nairobi,Foggy,Muddy,Bicycle,Distracted,Medium,Serious,2,8,0
2023-10-12,806,Thika,Snowy,Dry,Car,Fatigued,High,Serious,3,4,5
2023-02-20,2111,Eldoret,Stormy,Dry,Motorcycle,Drunk,High,Fatal,4,5,1
2023-06-29,2248,Nakuru,Rainy,Dry,Motorcycle,Drunk,High,Fatal,1,0,3
2023-12-17,1540,Nairobi,Rainy,Wet,Bicycle,Normal,High,Serious,3,9,2
2023-11-12,511,Nyeri,Foggy,Wet,Truck,Normal,Medium,Serious,1,1,2
2023-06-15,2247,Meru,Rainy,Muddy,Bicycle,Fatigued,Medium,Fatal,2,4,0
2023-04-19,1705,Nairobi,Stormy,Wet,Bicycle,Drunk,Low,Minor,2,1,3
2023-08-14,1132,Kericho,Snowy,Icy,Truck,Drunk,Low,Serious,3,1,3
2023-08-17,1912,Kisumu,Snowy,Muddy,Truck,Distracted,Medium,Serious,2,7,4
2023-04-09,1429,Eldoret,Stormy,Wet,Motorcycle,Drunk,High,Minor,2,6,0
2023-12-22,1827,Mombasa,Foggy,Dry,Motorcycle,Fatigued,Low,Minor,4,7,5
2023-07-02,2106,Meru,Rainy,Wet,Bicycle,Distracted,Medium,Serious,5,1,4
2023-11-29,8,Kisumu,Snowy,Icy,Car,Fatigued,Low,Serious,4,3,1
2023-03-19,255,Nairobi,Snowy,Dry,Truck,Distracted,Low,Minor,3,0,1
2023-10-09,1937,Kisumu,Clear,Dry,Bicycle,Drunk,Medium,Minor,2,10,0
2023-05-17,1515,Eldoret,Rainy,Icy,Motorcycle,Fatigued,High,Serious,4,2,4
2023-01-28,1107,Nyeri,Clear,Wet,Car,Normal,High,Serious,3,9,2
2023-02-10,907,Kisumu,Rainy,Wet,Car,Distracted,High,Fatal,1,2,5
2023-05-04,1750,Eldoret,Snowy,Icy,Car,Fatigued,High,Fatal,3,1,2
2023-07-16,1334,Machakos,Stormy,Icy,Truck,Fatigued,Medium,Fatal,4,1,1
2023-11-07,208,Nyeri,Snowy,Icy,Car,Distracted,High,Fatal,2,2,4
2023-04-01,2126,Kisumu,Rainy,Muddy,Bus,Fatigued,Medium,Fatal,5,9,5
2023-02-04,121,Kisumu,Rainy,Icy,Truck,Fatigued,High,Fatal,5,7,1
2023-11-13,1749,Thika,Rainy,Icy,Bicycle,Distracted,High,Fatal,5,1,3
2023-11-21,1904,Eldoret,Foggy,Icy,Bicycle,Normal,Medium,Minor,2,6,5
2023-11-20,1353,Machakos,Snowy,Wet,Bus,Fatigued,Medium,Fatal,3,3,0
2023-05-18,1057,Mombasa,Foggy,Icy,Truck,Distracted,Medium,Fatal,3,5,3
2023-08-18,1117,Nakuru,Foggy,Dry,Car,Fatigued,Medium,Minor,1,8,5
2023-09-16,2353,Nairobi,Rainy,Icy,Bicycle,Fatigued,Medium,Serious,5,5,3
2023-05-09,514,Kisumu,Rainy,Dry,Motorcycle,Distracted,High,Fatal,5,8,3
2023-12-12,1613,Eldoret,Snowy,Muddy,Truck,Normal,Medium,Fatal,1,1,4
2023-12-10,824,Kericho,Clear,Muddy,Truck,Distracted,Low,Serious,4,10,3
2023-08-05,26,Nyeri,Stormy,Wet,Motorcycle,Distracted,Low,Fatal,4,2,3
2023-01-07,1201,Kisumu,Foggy,Wet,Bus,Distracted,Medium,Serious,3,3,0
2023-02-15,2336,Meru,Snowy,Dry,Car,Distracted,Medium,Serious,3,0,2
2023-01-04,2309,Kisumu,Stormy,Icy,Car,Normal,Medium,Serious,5,3,1
2023-04-05,1228,Machakos,Rainy,Wet,Bicycle,Normal,Medium,Fatal,3,4,2
2023-12-24,1718,Mombasa,Foggy,Muddy,Motorcycle,Fatigued,Medium,Serious,5,0,1
2023-10-03,619,Nakuru,Clear,Dry,Motorcycle,Distracted,Low,Serious,5,5,1
2023-12-19,115,Kericho,Stormy,Wet,Car,Distracted,Medium,Minor,5,10,0
2023-07-23,140,Nairobi,Rainy,Wet,Motorcycle,Fatigued,Low,Serious,4,2,3
2023-03-26,930,Nairobi,Clear,Muddy,Bicycle,Normal,High,Fatal,1,9,2
2023-12-30,1208,Thika,Rainy,Icy,Bicycle,Distracted,Medium,Serious,3,6,3
2023-06-02,916,Kisumu,Rainy,Dry,Bus,Fatigued,High,Fatal,5,2,3
2023-12-01,1920,Nyeri,Rainy,Muddy,Bicycle,Fatigued,Medium,Fatal,3,9,3
2023-09-07,2318,Meru,Rainy,Wet,Bus,Fatigued,Medium,Fatal,5,1,5
2023-03-05,359,Machakos,Rainy,Muddy,Bus,Drunk,High,Fatal,4,9,0
2023-10-16,1624,Nairobi,Snowy,Wet,Motorcycle,Normal,Low,Serious,2,3,0
2023-05-07,1800,Nyeri,Snowy,Wet,Car,Distracted,Medium,Minor,1,9,1
2023-08-18,1439,Kisumu,Stormy,Wet,Bicycle,Normal,Medium,Serious,3,3,1
2023-07-22,2134,Nakuru,Clear,Icy,Pedestrian,Normal,Medium,Serious,5,3,4
2023-06-20,342,Machakos,Stormy,Muddy,Motorcycle,Fatigued,Medium,Fatal,3,4,1
2023-09-03,2249,Thika,Foggy,Muddy,Bus,Drunk,Medium,Minor,4,9,2
2023-03-14,2214,Kisumu,Clear,Muddy,Truck,Drunk,Medium,Serious,1,9,0
2023-07-31,57,Thika,Rainy,Wet,Motorcycle,Distracted,High,Fatal,4,6,0
2023-03-31,1808,Eldoret,Foggy,Wet,Motorcycle,Normal,Low,Fatal,4,6,3
2023-03-02,548,Thika,Stormy,Wet,Pedestrian,Distracted,Low,Minor,5,9,4
2023-01-14,1611,Machakos,Rainy,Wet,Pedestrian,Fatigued,Low,Minor,3,6,4
2023-06-19,1526,Meru,Stormy,Muddy,Car,Distracted,High,Serious,3,7,5
2023-04-05,448,Eldoret,Stormy,Muddy,Bus,Fatigued,Low,Fatal,3,7,4
2023-08-27,1614,Meru,Clear,Wet,Motorcycle,Normal,Medium,Fatal,5,1,3
2023-03-13,1645,Meru,Clear,Wet,Pedestrian,Normal,Low,Minor,4,3,3
2023-01-30,1931,Kisumu,Stormy,Icy,Pedestrian,Fatigued,High,Minor,2,6,5
2023-01-03,1350,Machakos,Rainy,Dry,Bicycle,Distracted,High,Minor,5,4,5
2023-08-02,852,Meru,Clear,Dry,Pedestrian,Drunk,Medium,Fatal,5,8,4
2023-08-19,1251,Mombasa,Snowy,Icy,Truck,Fatigued,Low,Fatal,5,5,4
2023-08-12,1743,Nakuru,Clear,Dry,Bus,Fatigued,Medium,Minor,5,4,1
2023-05-09,2111,Eldoret,Rainy,Muddy,Car,Fatigued,Medium,Fatal,4,1,4
2023-03-15,1238,Nairobi,Snowy,Wet,Bicycle,Distracted,Low,Fatal,5,1,0
2023-10-11,1158,Meru,Rainy,Wet,Motorcycle,Fatigued,High,Serious,2,9,2
2023-09-27,2321,Mombasa,Snowy,Icy,Motorcycle,Distracted,Low,Serious,5,7,3
2023-05-22,1512,Machakos,Rainy,Muddy,Car,Distracted,Low,Serious,4,7,1
2023-03-28,1252,Machakos,Rainy,Icy,Truck,Distracted,Low,Fatal,2,4,4
2023-04-22,629,Kericho,Rainy,Wet,Bus,Fatigued,Medium,Serious,2,10,0
2023-07-19,1905,Meru,Stormy,Icy,Truck,Normal,High,Minor,5,2,1
2023-07-06,1344,Kisumu,Stormy,Muddy,Motorcycle,Fatigued,High,Fatal,1,4,2
2023-09-11,922,Machakos,Rainy,Icy,Bus,Normal,Medium,Serious,5,4,1
2023-02-11,1705,Meru,Foggy,Dry,Bus,Fatigued,High,Minor,5,0,3
2023-04-18,1217,Thika,Snowy,Muddy,Motorcycle,Fatigued,High,Serious,2,6,4
2023-09-05,2229,Thika,Stormy,Wet,Bicycle,Fatigued,Medium,Fatal,3,0,0
2023-10-03,943,Nairobi,Foggy,Icy,Bicycle,Normal,Low,Minor,3,0,1
2023-02-18,1115,Nakuru,Clear,Icy,Bicycle,Drunk,Low,Fatal,1,4,5
2023-10-08,459,Nakuru,Clear,Icy,Bus,Normal,High,Serious,5,10,0
2023-04-23,1054,Kisumu,Snowy,Dry,Bicycle,Normal,High,Fatal,3,0,2
2023-10-31,1210,Mombasa,Snowy,Wet,Pedestrian,Fatigued,Low,Minor,4,4,2
2023-04-13,519,Nakuru,Rainy,Icy,Car,Distracted,Low,Serious,2,0,1
2023-02-14,2047,Kericho,Foggy,Muddy,Car,Distracted,Medium,Fatal,1,6,1
2023-06-27,1508,Mombasa,Rainy,Dry,Truck,Fatigued,High,Fatal,4,10,4
2023-01-17,2120,Kericho,Clear,Icy,Pedestrian,Fatigued,Low,Fatal,3,3,2
2023-05-26,1416,Eldoret,Stormy,Dry,Car,Normal,High,Minor,1,1,1
2023-04-10,632,Nairobi,Snowy,Muddy,Car,Fatigued,High,Minor,1,10,4
2023-08-15,1452,Machakos,Foggy,Wet,Bicycle,Fatigued,High,Minor,3,6,5
2023-05-05,1643,Thika,Clear,Wet,Pedestrian,Distracted,High,Serious,4,1,1
2023-05-02,1227,Nairobi,Stormy,Dry,Truck,Fatigued,Low,Minor,4,6,2
2023-05-19,2025,Nyeri,Foggy,Wet,Pedestrian,Distracted,Medium,Serious,3,1,0
2023-06-04,214,Thika,Stormy,Muddy,Bicycle,Fatigued,Medium,Minor,5,5,3
2023-09-29,1808,Nairobi,Foggy,Wet,Car,Fatigued,Low,Serious,4,7,3
2023-12-18,1337,Kericho,Snowy,Wet,Car,Normal,Low,Serious,2,3,1
2023-10-02,2132,Nyeri,Snowy,Icy,Motorcycle,Fatigued,Low,Fatal,5,6,1
2023-01-16,2036,Mombasa,Rainy,Wet,Truck,Normal,Low,Serious,5,8,4
2023-11-19,349,Machakos,Foggy,Muddy,Bus,Normal,High,Minor,5,8,3
2023-11-13,746,Thika,Stormy,Muddy,Truck,Distracted,Low,Minor,5,8,5
2023-11-20,525,Mombasa,Foggy,Dry,Car,Normal,High,Fatal,4,5,3
2023-02-15,1841,Kisumu,Foggy,Dry,Pedestrian,Normal,Low,Fatal,3,9,5
2023-10-12,1613,Machakos,Foggy,Dry,Motorcycle,Drunk,Low,Serious,4,4,4
2023-02-14,1119,Meru,Rainy,Wet,Bus,Distracted,High,Minor,2,6,4
2023-12-31,446,Eldoret,Foggy,Wet,Bicycle,Fatigued,Medium,Fatal,4,5,5
2023-07-05,828,Nairobi,Stormy,Icy,Pedestrian,Drunk,Medium,Fatal,1,1,5
2023-03-13,2347,Mombasa,Stormy,Wet,Bus,Fatigued,High,Minor,4,8,2
2023-10-02,1512,Kericho,Rainy,Wet,Bicycle,Fatigued,Low,Fatal,5,0,2
2023-04-21,232,Eldoret,Snowy,Wet,Bus,Fatigued,Medium,Minor,2,10,1
2023-11-14,1118,Kericho,Rainy,Wet,Motorcycle,Drunk,High,Serious,3,1,0
2023-11-22,47,Mombasa,Stormy,Icy,Car,Distracted,Medium,Fatal,1,10,3
2023-06-25,1838,Mombasa,Snowy,Icy,Bus,Distracted,Low,Fatal,4,8,2
2023-02-10,1551,Nyeri,Snowy,Icy,Bus,Normal,High,Serious,3,3,0
2023-03-13,2044,Meru,Snowy,Muddy,Truck,Normal,High,Minor,5,1,0
2023-12-22,1408,Nairobi,Rainy,Muddy,Bicycle,Fatigued,Low,Fatal,4,7,3
2023-05-01,1152,Nyeri,Snowy,Muddy,Bus,Distracted,Medium,Fatal,1,1,2
2023-05-25,1408,Mombasa,Foggy,Dry,Car,Distracted,High,Minor,4,6,0
2023-05-19,1453,Mombasa,Snowy,Dry,Motorcycle,Distracted,Medium,Fatal,4,3,3
2023-09-20,506,Kisumu,Snowy,Muddy,Car,Normal,High,Serious,4,7,1
2023-08-14,646,Thika,Clear,Wet,Motorcycle,Distracted,High,Serious,3,9,1
2023-05-20,2343,Meru,Rainy,Wet,Bus,Drunk,Medium,Fatal,1,5,1
2023-02-02,338,Mombasa,Stormy,Muddy,Bicycle,Normal,Medium,Fatal,3,9,0
2023-05-11,201,Thika,Foggy,Muddy,Pedestrian,Normal,Medium,Minor,2,2,2
2023-05-12,1523,Nyeri,Foggy,Wet,Car,Normal,Medium,Minor,3,0,0
2023-07-15,1023,Thika,Stormy,Dry,Car,Fatigued,High,Fatal,3,3,5
2023-11-03,2237,Nairobi,Stormy,Muddy,Bus,Distracted,High,Fatal,5,7,3
2023-02-08,2316,Nairobi,Clear,Dry,Car,Fatigued,High,Serious,2,6,3
2023-10-25,948,Mombasa,Rainy,Dry,Motorcycle,Fatigued,Medium,Serious,4,0,5
2023-06-07,459,Thika,Rainy,Icy,Car,Fatigued,Medium,Fatal,1,0,4
2023-03-29,2005,Machakos,Snowy,Wet,Car,Normal,Medium,Minor,1,10,1
2023-08-17,1513,Machakos,Snowy,Dry,Bicycle,Normal,Medium,Fatal,2,1,1
2023-02-27,1049,Machakos,Snowy,Wet,Truck,Distracted,Medium,Fatal,1,6,4
2023-11-29,809,Kisumu,Clear,Wet,Pedestrian,Distracted,Low,Fatal,3,7,1
2023-01-19,2331,Kericho,Stormy,Muddy,Pedestrian,Drunk,High,Minor,5,0,5
2023-06-19,309,Nakuru,Snowy,Icy,Bicycle,Fatigued,Low,Serious,2,8,1
2023-07-28,1101,Nairobi,Foggy,Muddy,Truck,Normal,Low,Serious,1,2,3
2023-01-25,1437,Meru,Clear,Wet,Bus,Normal,Low,Minor,3,5,0
2023-05-27,1654,Eldoret,Snowy,Icy,Motorcycle,Distracted,Low,Minor,5,0,2
2023-04-21,2310,Machakos,Rainy,Icy,Bicycle,Fatigued,Low,Serious,5,6,2
2023-09-11,1141,Meru,Snowy,Muddy,Motorcycle,Drunk,Medium,Serious,1,7,1
2023-04-20,128,Nyeri,Rainy,Dry,Car,Distracted,High,Minor,2,0,5
2023-11-07,2334,Eldoret,Rainy,Dry,Motorcycle,Normal,Low,Fatal,3,2,2
2023-04-25,2252,Thika,Rainy,Dry,Motorcycle,Fatigued,Low,Fatal,5,4,1
2023-03-19,1806,Kisumu,Foggy,Icy,Bus,Fatigued,Medium,Minor,1,2,3
2023-10-07,913,Meru,Snowy,Dry,Truck,Distracted,Medium,Fatal,5,7,0
2023-06-11,117,Nakuru,Rainy,Dry,Truck,Drunk,Low,Serious,4,8,4
2023-06-10,1643,Machakos,Foggy,Muddy,Car,Distracted,Medium,Fatal,1,1,1
2023-05-26,41,Nakuru,Stormy,Wet,Bus,Drunk,Low,Serious,2,2,1
2023-05-23,856,Machakos,Clear,Wet,Car,Fatigued,Low,Minor,2,5,0
2023-02-14,1056,Machakos,Clear,Wet,Bicycle,Fatigued,Low,Fatal,2,0,1
2023-11-13,1156,Kisumu,Clear,Wet,Pedestrian,Normal,Low,Minor,3,6,1
2023-08-08,1802,Mombasa,Clear,Wet,Pedestrian,Drunk,Medium,Fatal,3,10,5
2023-10-17,1122,Mombasa,Snowy,Dry,Bicycle,Distracted,Low,Fatal,4,7,0
2023-11-11,133,Meru,Rainy,Icy,Car,Distracted,Low,Minor,4,1,4
2023-12-03,1207,Eldoret,Foggy,Icy,Bicycle,Fatigued,High,Minor,2,9,2
2023-06-16,44,Kericho,Snowy,Muddy,Bicycle,Distracted,Low,Minor,2,3,3
2023-08-12,1013,Mombasa,Stormy,Dry,Bus,Fatigued,High,Serious,1,5,1
2023-03-28,1717,Nairobi,Rainy,Icy,Bicycle,Fatigued,High,Fatal,3,3,2
2023-04-01,134,Mombasa,Clear,Dry,Bus,Distracted,High,Fatal,2,0,3
2023-12-19,2158,Machakos,Clear,Icy,Bicycle,Normal,Low,Serious,1,2,3
2023-07-25,1235,Mombasa,Stormy,Icy,Bus,Distracted,High,Fatal,2,8,4
2023-03-17,2250,Kisumu,Rainy,Wet,Car,Distracted,Low,Serious,4,4,5
2023-09-18,559,Nyeri,Clear,Icy,Bicycle,Distracted,Medium,Minor,2,7,3
2023-07-09,1833,Kisumu,Stormy,Wet,Car,Distracted,High,Serious,2,4,5
2023-12-12,1631,Nakuru,Snowy,Muddy,Bus,Distracted,Low,Minor,2,5,4
2023-03-21,927,Nairobi,Rainy,Wet,Bus,Drunk,Medium,Serious,5,5,1
2023-03-21,441,Thika,Rainy,Icy,Pedestrian,Drunk,Low,Serious,1,8,5
2023-05-16,1109,Thika,Snowy,Wet,Pedestrian,Drunk,High,Minor,2,10,1
2023-06-18,1209,Nyeri,Stormy,Icy,Motorcycle,Normal,High,Serious,3,7,0
2023-04-20,900,Machakos,Rainy,Wet,Car,Distracted,Medium,Minor,5,1,1
2023-01-28,1403,Nairobi,Snowy,Icy,Pedestrian,Distracted,Medium,Minor,5,9,0
2023-12-31,1513,Machakos,Rainy,Wet,Pedestrian,Drunk,Low,Serious,1,1,0
2023-04-06,1044,Machakos,Clear,Wet,Bus,Distracted,High,Minor,2,7,3
2023-04-09,314,Machakos,Clear,Icy,Pedestrian,Fatigued,Low,Minor,2,8,0
2023-05-28,1041,Eldoret,Stormy,Icy,Bus,Drunk,Low,Serious,3,1,4
2023-05-01,1425,Thika,Foggy,Icy,Bus,Drunk,Medium,Fatal,2,2,2
2023-09-10,406,Thika,Stormy,Dry,Truck,Drunk,Medium,Fatal,5,3,5
2023-03-09,509,Nakuru,Rainy,Dry,Motorcycle,Fatigued,High,Fatal,1,7,2
2023-08-28,1559,Nakuru,Foggy,Dry,Truck,Drunk,High,Fatal,2,3,5
2023-12-16,1224,Kericho,Clear,Dry,Bus,Normal,Low,Minor,5,10,0
2023-03-13,408,Mombasa,Stormy,Icy,Bicycle,Drunk,Low,Fatal,1,10,2
2023-04-12,1938,Mombasa,Snowy,Icy,Bus,Normal,High,Minor,2,3,3
2023-11-29,2147,Machakos,Rainy,Dry,Motorcycle,Fatigued,Low,Fatal,1,4,4
2023-07-16,1044,Kericho,Clear,Wet,Bicycle,Fatigued,High,Fatal,4,1,1
2023-10-06,1347,Eldoret,Rainy,Icy,Bus,Normal,High,Serious,4,6,3
2023-12-28,1621,Nakuru,Rainy,Muddy,Truck,Normal,High,Fatal,2,4,0
2023-10-17,1429,Mombasa,Foggy,Icy,Motorcycle,Normal,High,Serious,1,5,5
2023-07-21,1136,Nairobi,Foggy,Icy,Motorcycle,Fatigued,High,Minor,2,8,2
2023-11-04,911,Mombasa,Foggy,Wet,Bicycle,Drunk,Low,Fatal,5,3,3
2023-05-16,903,Thika,Stormy,Muddy,Car,Drunk,High,Serious,5,8,0
2023-11-30,1023,Kisumu,Stormy,Wet,Bicycle,Normal,Medium,Serious,1,1,4
2023-09-18,1134,Eldoret,Snowy,Wet,Motorcycle,Normal,High,Minor,3,6,5
2023-01-28,1011,Meru,Stormy,Icy,Truck,Normal,Medium,Minor,4,8,1
2023-01-21,410,Nakuru,Stormy,Icy,Car,Normal,Low,Serious,2,7,5
2023-09-08,318,Mombasa,Foggy,Muddy,Truck,Drunk,Medium,Minor,1,1,1
2023-01-31,110,Nakuru,Stormy,Icy,Car,Drunk,Low,Serious,4,1,1
2023-04-30,840,Mombasa,Foggy,Icy,Bicycle,Normal,High,Minor,1,6,2
2023-11-30,1337,Nakuru,Snowy,Wet,Bicycle,Fatigued,Low,Minor,1,1,0
2023-01-17,1404,Kericho,Foggy,Dry,Pedestrian,Fatigued,Low,Serious,3,6,4
2023-12-04,750,Kisumu,Clear,Muddy,Motorcycle,Fatigued,High,Fatal,1,10,2
2023-03-20,817,Meru,Rainy,Muddy,Bicycle,Distracted,Low,Minor,2,7,3
2023-02-23,2221,Nakuru,Stormy,Muddy,Truck,Distracted,High,Serious,4,4,0
2023-09-25,835,Kisumu,Rainy,Dry,Bicycle,Fatigued,High,Serious,2,6,2
2023-03-05,1342,Kisumu,Stormy,Muddy,Bus,Normal,Medium,Serious,2,10,5
2023-03-28,429,Eldoret,Stormy,Icy,Truck,Distracted,Medium,Serious,2,5,5
2023-08-02,1343,Nairobi,Stormy,Icy,Pedestrian,Distracted,Medium,Serious,1,8,5
2023-06-04,1426,Thika,Snowy,Muddy,Truck,Normal,Low,Fatal,2,10,1
2023-11-08,206,Meru,Snowy,Dry,Bicycle,Fatigued,Low,Fatal,3,10,1
2023-05-16,107,Kisumu,Snowy,Wet,Truck,Distracted,Medium,Fatal,4,9,3
2023-02-02,2345,Eldoret,Snowy,Wet,Bus,Distracted,Medium,Serious,4,7,5
2023-04-02,1517,Kisumu,Snowy,Dry,Bicycle,Normal,Low,Fatal,2,9,1
2023-08-16,1225,Thika,Rainy,Muddy,Truck,Drunk,Medium,Fatal,1,0,2
2023-01-15,1148,Machakos,Snowy,Wet,Truck,Fatigued,Low,Fatal,3,4,1
2023-05-20,247,Machakos,Stormy,Wet,Motorcycle,Normal,High,Serious,4,0,0
2023-05-16,508,Nairobi,Snowy,Icy,Bus,Distracted,Medium,Fatal,1,10,5
2023-12-22,219,Eldoret,Foggy,Muddy,Truck,Distracted,Medium,Fatal,3,8,5
2023-02-08,2312,Kericho,Foggy,Wet,Car,Drunk,Low,Minor,1,7,5
2023-10-12,16,Nakuru,Stormy,Icy,Bicycle,Distracted,Low,Minor,3,6,0
2023-01-16,340,Mombasa,Foggy,Dry,Motorcycle,Drunk,Medium,Fatal,1,0,0
2023-06-30,812,Kisumu,Foggy,Muddy,Motorcycle,Normal,Medium,Serious,5,2,3
2023-04-23,823,Machakos,Rainy,Wet,Bicycle,Fatigued,Low,Fatal,4,8,3
2023-06-15,222,Machakos,Stormy,Dry,Truck,Drunk,Medium,Fatal,4,3,2
2023-10-09,714,Kericho,Snowy,Dry,Pedestrian,Fatigued,High,Fatal,2,1,4
2023-12-16,353,Machakos,Foggy,Dry,Bicycle,Distracted,Medium,Minor,5,3,3
2023-09-15,1308,Eldoret,Clear,Dry,Bus,Normal,High,Fatal,5,8,0
2023-03-16,2345,Kericho,Stormy,Wet,Motorcycle,Distracted,Medium,Minor,2,3,4
2023-02-13,1243,Kisumu,Stormy,Dry,Bus,Fatigued,Medium,Minor,5,4,2
